AccX,AccY,AccZ,SampleRate
0.5820741653442383,-1.0025815963745117,1.158933401107788,0
0.33177804946899414,-0.7916622161865234,1.216553807258606,0.01
0.2625546455383301,-0.6128768920898438,1.3514471054077148,0.02
0.19819927215576172,-0.3763313293457031,1.5695806741714478,0.03
0.11062145233154297,-0.07415771484375,1.8475875854492188,0.04
0.2263641357421875,-5.578994750976562E-4,1.7680332660675049,0.05
0.34504246711730957,0.03836536407470703,1.6404911279678345,0.060000000000000005
0.8518364429473877,0.0055294036865234375,1.181643009185791,0.07
1.391054630279541,0.008089065551757812,0.44234657287597656,0.08
1.7841918468475342,0.1837921142578125,-0.05189776420593262,0.09
2.1472907066345215,0.4366121292114258,0.2532839775085449,0.09999999999999999
1.9821271896362305,0.7413949966430664,1.082161545753479,0.10999999999999999
1.716242790222168,1.2379388809204102,1.6016521453857422,0.11999999999999998
1.741814136505127,1.2402238845825195,1.6401846408843994,0.12999999999999998
1.5685312747955322,1.723154067993164,1.6576378345489502,0.13999999999999999
2.245518207550049,3.14894962310791,1.2337546348571777,0.15
3.0746092796325684,3.601696014404297,1.5241172313690186,0.16
4.088710784912109,3.595950126647949,1.9646356105804443,0.17
4.947439670562744,3.3631086349487305,2.313978433609009,0.18000000000000002
5.370497226715088,3.1521358489990234,2.231865406036377,0.19000000000000003
5.543037414550781,3.1540708541870117,1.7087773084640503,0.20000000000000004
5.489358901977539,3.0690956115722656,1.1132993698120117,0.21000000000000005
5.411298751831055,2.305448532104492,0.6012301445007324,0.22000000000000006
4.917515754699707,1.5675067901611328,0.15841460227966309,0.23000000000000007
3.496884346008301,0.5449085235595703,0.43652278184890747,0.24000000000000007
2.0138001441955566,0.2846803665161133,0.6929352879524231,0.25000000000000006
0.2742760181427002,0.3002281188964844,0.1604354977607727,0.26000000000000006
-1.3287805318832397,0.335174560546875,-0.8236742615699768,0.2700000000000001
-2.0631165504455566,0.7690448760986328,-1.0682556629180908,0.2800000000000001
-2.0020155906677246,1.3034210205078125,-0.7370604872703552,0.2900000000000001
-1.8065487146377563,1.1921510696411133,-0.4672096073627472,0.3000000000000001
-2.004378080368042,1.110626220703125,-0.8213039040565491,0.3100000000000001
-2.631160020828247,1.3990821838378906,-1.5793025493621826,0.3200000000000001
-2.9964749813079834,1.8988037109375,-1.899251937866211,0.3300000000000001
-2.7503137588500977,2.1295394897460938,-1.551973581314087,0.34000000000000014
-2.0069661140441895,2.2450037002563477,-0.8199349641799927,0.35000000000000014
-0.8003735542297363,2.004563331604004,-0.42368412017822266,0.36000000000000015
-0.0792398452758789,2.2159252166748047,-0.5336812734603882,0.37000000000000016
0.34537482261657715,2.292403221130371,-0.08863091468811035,0.38000000000000017
0.9207146167755127,1.7087602615356445,0.9068610668182373,0.3900000000000002
1.2488718032836914,0.9698448181152344,1.6500942707061768,0.4000000000000002
1.2030136585235596,0.33335399627685547,0.9330151081085205,0.4100000000000002
1.018876314163208,-0.6115179061889648,-1.056865930557251,0.4200000000000002
0.9071922302246094,-1.3938794136047363,-3.1468915939331055,0.4300000000000002
0.6844058036804199,-2.1458773612976074,-4.965731620788574,0.4400000000000002
0.563359260559082,-2.7191739082336426,-5.797180652618408,0.45000000000000023
