AccX,AccY,AccZ,SampleRate
1.2242400646209717,3.432042121887207,-0.7113521099090576,0.01
0.5483611226081848,3.906740188598633,-2.048405647277832,0.02
0.6068599820137024,4.210684776306152,-2.163332462310791,0.03
0.9996107816696167,4.488984107971191,-3.175949811935425,0.04
1.761243224143982,4.115283012390137,-5.049361228942871,0.05
2.653425455093384,3.260103225708008,-6.310524940490723,0.060000000000000005
2.7026848793029785,3.1276168823242188,-5.187349796295166,0.07
1.7344028949737549,3.6752805709838867,-2.183173656463623,0.08
-0.7782812118530273,4.76138973236084,-0.3577359914779663,0.09
-3.15506911277771,6.001762390136719,2.882611036300659,0.09999999999999999
-3.5008177757263184,6.149118423461914,1.9429686069488525,0.10999999999999999
-2.759211778640747,5.7815752029418945,-1.1128593683242798,0.11999999999999998
-1.6972359418869019,5.786464691162109,-3.217578411102295,0.12999999999999998
-1.0404540300369263,6.379413604736328,-4.1606903076171875,0.13999999999999999
-1.2295732498168945,7.011923789978027,-3.7511937618255615,0.15
-2.2128756046295166,8.150504112243652,-1.9079807996749878,0.16
-3.308446168899536,8.35035514831543,-1.0675992965698242,0.17
-4.141130447387695,7.78570556640625,-1.5811400413513184,0.18000000000000002
-4.794866561889648,6.60228157043457,-2.258066415786743,0.19000000000000003
-5.6045308113098145,5.2018938064575195,-2.7241950035095215,0.20000000000000004
-6.088357448577881,3.765597343444824,-2.9957847595214844,0.21000000000000005
-6.095159530639648,2.090269088745117,-3.3304553031921387,0.22000000000000006
-5.890128135681152,0.6183681488037109,-3.8888566493988037,0.23000000000000007
-5.276551723480225,-1.6205692291259766,-4.716990947723389,0.24000000000000007
-4.722678184509277,-3.533254623413086,-5.299581527709961,0.25000000000000006
-4.356678009033203,-5.088284015655518,-6.221734523773193,0.26000000000000006
-4.037570476531982,-6.197839260101318,-6.7175397872924805,0.2700000000000001
-3.7310004234313965,-7.091045379638672,-7.176121711730957,0.2800000000000001
-3.8256821632385254,-7.525095462799072,-7.213107585906982,0.2900000000000001
-4.107646465301514,-7.569347858428955,-7.212488174438477,0.3000000000000001
-4.42995548248291,-7.243893146514893,-7.269845485687256,0.3100000000000001
-4.91055154800415,-6.680849075317383,-7.485964775085449,0.3200000000000001
-5.279807090759277,-6.070378303527832,-7.317507266998291,0.3300000000000001
-5.196113586425781,-5.427207946777344,-6.929098129272461,0.34000000000000014
-4.761244297027588,-4.997540473937988,-6.531741619110107,0.35000000000000014
-3.9023046493530273,-4.755824089050293,-5.870071887969971,0.36000000000000015
-3.3167192935943604,-4.553428649902344,-5.438912868499756,0.37000000000000016
-2.8264098167419434,-4.4334397315979,-4.954375743865967,0.38000000000000017
-2.3129916191101074,-4.298820495605469,-3.7602791786193848,0.3900000000000002
-2.086221694946289,-4.272758483886719,-3.8379158973693848,0.4000000000000002
-1.4720622301101685,-3.207345485687256,1.7611145973205566,0.4100000000000002
-1.4124358892440796,-1.7308650016784668,4.219048976898193,0.4200000000000002
-0.14351333677768707,0.39645862579345703,7.645237445831299,0.4300000000000002
1.3604962825775146,2.1967873573303223,10.374822616577148,0.4400000000000002
2.5026795864105225,4.184080600738525,9.788202285766602,0.45000000000000023
2.794853687286377,6.918308258056641,6.531976222991943,0.46000000000000024
0.9803695678710938,9.919172286987305,3.0594987869262695,0.47000000000000025
-1.0978732109069824,12.644311904907227,3.96128511428833,0.48000000000000026
-2.4102911949157715,13.646866798400879,9.998693466186523,0.49000000000000027
-3.2760512828826904,11.526985168457031,8.715021133422852,0.5000000000000002
-0.8140136003494263,7.605645656585693,6.350889682769775,0.5100000000000002
1.3082175254821777,1.5918283462524414,4.193230628967285,0.5200000000000002
2.2973597049713135,0.6875920295715332,3.669687271118164,0.5300000000000002
1.8212599754333496,3.5931034088134766,2.719085693359375,0.5400000000000003
-0.6079564094543457,8.711368560791016,0.37227487564086914,0.5500000000000003
-3.3384957313537598,12.156761169433594,-5.860902309417725,0.5600000000000003
-6.608043670654297,10.310968399047852,-13.30247974395752,0.5700000000000003
-7.919244766235352,7.054030418395996,-13.600990295410156,0.5800000000000003
-6.411224365234375,4.246628761291504,-11.296247482299805,0.5900000000000003
-4.43660831451416,1.5608506202697754,-9.102640151977539,0.6000000000000003
-2.9978103637695312,-0.8269743919372559,-7.486931800842285,0.6100000000000003
-2.2027015686035156,-2.141706943511963,-7.113072395324707,0.6200000000000003
-1.9409972429275513,-2.6480793952941895,-7.348723888397217,0.6300000000000003
-2.07375168800354,-2.354898452758789,-7.702712059020996,0.6400000000000003
-2.665128231048584,-1.4368247985839844,-7.786753177642822,0.6500000000000004
-3.5629377365112305,-0.15676164627075195,-7.286113739013672,0.6600000000000004
-4.295313358306885,0.9602780342102051,-6.041715145111084,0.6700000000000004
-4.3314008712768555,0.8946585655212402,-5.938612461090088,0.6800000000000004
-3.936959981918335,1.566030502319336,-4.0325608253479,0.6900000000000004
-3.2870523929595947,1.7703771591186523,-6.375404357910156,0.7000000000000004
-3.0788516998291016,1.9099617004394531,-7.9645538330078125,0.7100000000000004
-2.4234912395477295,1.618128776550293,-8.217243194580078,0.7200000000000004
