AccX,AccY,AccZ,stepCount
-1.9930915832519531,4.490154266357422,3.5001211166381836,-0.908393144607544
-2.3751723766326904,4.103939056396484,2.9057698249816895,2.4649643898010254
-2.6593189239501953,4.0714569091796875,2.1340491771698,0.07027912139892578
-3.0571160316467285,4.598946571350098,1.1132793426513672,-0.1506252884864807
-3.3946640491485596,5.574104309082031,0.07149505615234375,0.5990853905677795
-3.452303171157837,6.967512130737305,-0.44563913345336914,0.8597061634063721
-3.2565407752990723,8.636045455932617,-0.15521979331970215,0
-2.6974925994873047,10.371153831481934,0.4364199638366699,0
-2.0006048679351807,11.754067420959473,0.503455400466919,0
-1.3308565616607666,12.455588340759277,-0.24953317642211914,0
-0.7897882461547852,12.451455116271973,-1.323728322982788,0
-0.8873645663261414,11.864299774169922,-2.4743597507476807,0
-1.523634910583496,10.366048812866211,-3.5077104568481445,0
-2.7760276794433594,7.869265556335449,-4.4122138023376465,0
-3.934673309326172,4.764838218688965,-4.827888011932373,0
-4.775521278381348,1.599900245666504,-4.393228530883789,0
-4.770378112792969,-1.0538444519042969,-3.637054443359375,0
-3.6782710552215576,-3.2260055541992188,-2.940744400024414,0
-2.766867160797119,-4.677894115447998,-2.5900943279266357,0
-2.0941572189331055,-5.703977108001709,-2.588592052459717,0
-1.4681382179260254,-6.242306232452393,-2.6948115825653076,0
-0.8573765754699707,-6.420419692993164,-2.436542510986328,0
-0.6113230586051941,-6.140926361083984,-2.2360916137695312,0
-0.23669147491455078,-5.634078025817871,-2.204691171646118,0
0.40406250953674316,-4.94586181640625,-2.2047715187072754,0
1.0117316246032715,-4.1798224449157715,-2.1798551082611084,0
1.622854232788086,-3.470363140106201,-2.2748024463653564,0
1.9800564050674438,-2.5857982635498047,-2.5031275749206543,0
2.36930775642395,-1.5457005500793457,-2.8308615684509277,0
2.503176212310791,-1.0626554489135742,-3.1525981426239014,0
2.9212663173675537,-0.23509693145751953,-3.2781293392181396,0
3.2174248695373535,0.615626335144043,-3.2204222679138184,0
3.3812501430511475,1.5464372634887695,-3.332284927368164,0
2.9749014377593994,2.184507369995117,-3.4556915760040283,0
2.0618958473205566,2.554800033569336,-3.4910202026367188,0
0.8198933601379395,2.496061325073242,-3.344547986984253,0
-0.4731563329696655,2.1507673263549805,-2.970409631729126,0
-1.6056616306304932,1.6609745025634766,-2.415923833847046,0
-2.2169060707092285,0.945958137512207,-1.7784221172332764,0
-2.433614730834961,0.11854934692382812,-1.0998070240020752,0
-2.413158416748047,-0.7158689498901367,-0.5651248693466187,0
-2.209902286529541,-1.564509391784668,-0.23213839530944824,0
-2.0935921669006348,-2.31510066986084,-0.13182556629180908,0
-2.049360752105713,-2.8125553131103516,-0.05791473388671875,0
-1.9187723398208618,-3.220045566558838,-0.1220465898513794,0
-1.8231329917907715,-3.461411476135254,-0.27561819553375244,0
-1.747636318206787,-3.5728559494018555,-0.5875585079193115,0
-1.7641897201538086,-3.516305446624756,-0.887803852558136,0
-1.7416858673095703,-3.4162673950195312,-1.1787643432617188,0
-1.7066727876663208,-3.215423107147217,-1.4125359058380127,0
-1.6572813987731934,-3.023869037628174,-1.567528486251831,0
-1.369030237197876,-2.7125329971313477,-1.6219035387039185,0
-1.0836079120635986,-2.4609479904174805,-1.7619388103485107,0
-1.0037868022918701,-2.3886284828186035,-1.9515433311462402,0
-0.45644962787628174,-2.019639492034912,-2.0900919437408447,0
-0.15427368879318237,-1.779958724975586,-2.2495579719543457,0
0.02733433246612549,-1.5641956329345703,-2.2720565795898438,0
0.2629817724227905,-1.2169008255004883,-2.1336731910705566,0
0.3612252473831177,-1.1542158126831055,-2.0213587284088135,0
0.38686859607696533,-1.1653270721435547,-1.846911072731018,0
0.39021795988082886,-1.1951045989990234,-1.6299314498901367,0
0.2709696292877197,-1.3462963104248047,-1.4691270589828491,0
0.5051047801971436,-1.1046504974365234,-1.1667201519012451,0
0.4558470845222473,-0.8962059020996094,-0.9727224111557007,0
0.4102802872657776,-0.7041730880737305,-0.7874094247817993,0
0.30097347497940063,-0.3444385528564453,-0.5130761861801147,0
0.21835535764694214,-0.02525615692138672,-0.2839714288711548,0
0.2506241798400879,0.0883951187133789,-0.047522544860839844,0
0.31624484062194824,-0.010440826416015625,0.12915894389152527,0
0.3553365468978882,-0.19004249572753906,0.2365800142288208,0
0.36768338084220886,-0.37384033203125,0.33722877502441406,0
0.4321434497833252,-0.5618858337402344,0.35984092950820923,0
0.6206310391426086,-0.6657676696777344,0.4272361099720001,0
0.7801073789596558,-0.6928119659423828,0.55207359790802,0
0.8530170917510986,-0.5761928558349609,0.6490132212638855,0
1.0283271074295044,-0.5097799301147461,0.7545182704925537,0
1.205745816230774,-0.4959230422973633,0.8282541036605835,0
1.4165925979614258,-0.5489101409912109,0.898842990398407,0
1.582099199295044,-0.5730257034301758,0.985264778137207,0
1.7001030445098877,-0.4583244323730469,1.1352975368499756,0
1.7011973857879639,-0.3771352767944336,1.3081724643707275,0
1.664100170135498,-0.2457275390625,1.4631528854370117,0
1.5909132957458496,-0.05938148498535156,1.5186232328414917,0
1.497788906097412,0.17705154418945312,1.5317904949188232,0
1.4177463054656982,0.40849971771240234,1.5669721364974976,0
1.3051257133483887,0.611048698425293,1.7652952671051025,0
1.2268493175506592,0.834925651550293,1.9925817251205444,0
1.1759562492370605,1.120737075805664,2.2007243633270264,0
1.1073882579803467,1.4181756973266602,2.4732396602630615,0
1.1027206182479858,1.7630882263183594,2.7792587280273438,0
1.0806571245193481,2.095635414123535,2.9709036350250244,0
1.3328086137771606,2.391922950744629,2.7614753246307373,0
1.7436398267745972,2.541996955871582,2.1439836025238037,0
2.333902597427368,2.562774658203125,1.497062087059021,0
