AccX,AccY,AccZ,stepCount
-1.6973048448562622,0.8672990798950195,-1.8667219877243042,0.037407755851745605
-1.3407256603240967,0.9989261627197266,-2.814664363861084,0.9127206802368164
-1.1952065229415894,1.1673526763916016,-3.1069459915161133,-0.13061261177062988
-1.3948228359222412,1.6162452697753906,-2.8979122638702393,-2.621161460876465
-1.686050295829773,2.046092987060547,-2.520073413848877,1.1186212301254272
-2.1264493465423584,2.473374366760254,-2.2271788120269775,-2.6952075958251953
-2.541614294052124,2.8381242752075195,-2.1518659591674805,1.9843864440917969
-2.9603099822998047,3.044729232788086,-2.136107921600342,0.09288835525512695
-3.2842371463775635,3.1555328369140625,-1.931389570236206,-3.260169506072998
-3.534682273864746,3.2519311904907227,-1.617159128189087,-10.673584938049316
-3.7785801887512207,3.3148393630981445,-1.2156530618667603,-2.0370936393737793
-4.004298210144043,3.452007293701172,-0.7973360419273376,0.5063301920890808
-4.267205715179443,3.649155616760254,-0.4399263858795166,0.27348482608795166
-4.342700004577637,3.8848743438720703,-0.14685440063476562,0
-4.348348140716553,4.006246566772461,0.08847582340240479,0
-4.308305740356445,3.929830551147461,0.2851146459579468,0
-4.167603015899658,3.58896541595459,0.4481459856033325,0
-3.882991313934326,2.9815874099731445,0.5158525705337524,0
-3.5472753047943115,2.167771339416504,0.47911059856414795,0
-3.1069555282592773,1.2170820236206055,0.25438904762268066,0
-2.64957857131958,0.18228816986083984,-0.029334306716918945,0
-2.1617870330810547,-0.7261266708374023,-0.4229013919830322,0
-1.484107494354248,-1.6112709045410156,-0.6588103771209717,0
-0.9672192931175232,-2.485349178314209,-0.6964589357376099,0
-0.6700098514556885,-3.123807430267334,-0.8206344842910767,0
-0.2207874059677124,-3.7232847213745117,-0.9041526317596436,0
-0.2391316294670105,-4.087931156158447,-1.0400638580322266,0
-0.18934810161590576,-4.301699161529541,-1.2860591411590576,0
-0.006933689117431641,-4.41976261138916,-1.4965959787368774,0
0.28886210918426514,-4.509265899658203,-1.5880343914031982,0
0.3145688772201538,-4.3718342781066895,-1.5721269845962524,0
0.347159743309021,-4.182258129119873,-1.6497939825057983,0
0.38352513313293457,-3.9117703437805176,-1.7136099338531494,0
0.7010970115661621,-3.730254650115967,-1.6584067344665527,0
0.8187543153762817,-3.5348267555236816,-1.4769227504730225,0
0.530023455619812,-3.315878391265869,-1.2693767547607422,0
0.11904323101043701,-3.0662193298339844,-1.1191874742507935,0
-0.1323707103729248,-2.8768091201782227,-0.9612454175949097,0
-0.236433744430542,-2.807474136352539,-0.8118308782577515,0
-0.26745474338531494,-2.8008666038513184,-0.6081616878509521,0
-0.42889487743377686,-2.8548622131347656,-0.2630424499511719,0
-0.5848331451416016,-2.983919143676758,0.04720187187194824,0
-0.7787428498268127,-3.0396947860717773,0.0740058422088623,0
-1.1114143133163452,-3.0317258834838867,-0.07981085777282715,0
-1.3532263040542603,-3.062779426574707,-0.24474215507507324,0
-1.372470498085022,-3.249985694885254,-0.3635554313659668,0
-1.4440566301345825,-3.3876028060913086,-0.40758776664733887,0
-1.3978304862976074,-3.6407341957092285,-0.41761350631713867,0
-1.3005037307739258,-3.8778486251831055,-0.4317786693572998,0
-1.177881121635437,-4.120577335357666,-0.4501032829284668,0
-0.9840458631515503,-4.354677677154541,-0.3960080146789551,0
-0.7640430331230164,-4.563478946685791,-0.33898425102233887,0
-0.6708182692527771,-4.692015171051025,-0.2480461597442627,0
-0.541580319404602,-4.761857509613037,-0.06361985206604004,0
-0.4145597815513611,-4.806578159332275,0.15446233749389648,0
-0.2900952696800232,-4.749582290649414,0.36772942543029785,0
-0.32899314165115356,-4.552515983581543,0.5231819152832031,0
-0.2731655240058899,-4.296652317047119,0.5750279426574707,0
-0.2449026107788086,-4.001012325286865,0.623389482498169,0
-0.19911617040634155,-3.646359443664551,0.6799137592315674,0
-0.16237080097198486,-3.2971763610839844,0.682077169418335,0
-0.04404628276824951,-2.946134090423584,0.6343867778778076,0
0.13637137413024902,-2.566871166229248,0.5846357345581055,0
0.29950404167175293,-2.2431302070617676,0.657390832901001,0
0.475919246673584,-1.8815727233886719,0.7187426090240479,0
0.7346892356872559,-1.484379768371582,0.4881932735443115,0
1.0348340272903442,-0.9937744140625,0.06036782264709473,0
1.311790108680725,-0.41664791107177734,-0.40567970275878906,0
1.4962718486785889,0.24949359893798828,-0.609421968460083,0
1.5812249183654785,0.86822509765625,-0.45074892044067383,0
1.5953640937805176,1.4872570037841797,0.029799461364746094,0
1.440464973449707,2.0514907836914062,0.6481337547302246,0
1.1422998905181885,2.6613826751708984,1.0840420722961426,0
0.8529847860336304,3.3359947204589844,1.3022832870483398,0
0.43477296829223633,4.049151420593262,1.3196492195129395,0
0.1306188702583313,4.691034317016602,1.2843165397644043,0
0.13614922761917114,5.091909408569336,1.483616828918457,0
0.2650330066680908,5.2205705642700195,2.007042646408081,0
0.3909305930137634,5.253558158874512,2.8086729049682617,0
0.43058502674102783,5.173569679260254,3.6416473388671875,0
0.43741846084594727,4.891942977905273,4.296421051025391,0
0.3428856134414673,4.229700088500977,4.638844013214111,0
0.05442500114440918,3.340691566467285,4.797220230102539,0
0.12559521198272705,2.263631820678711,4.677703857421875,0
0.21485435962677002,1.3124370574951172,4.319581985473633,0
0.06445181369781494,0.6476993560791016,3.85033917427063,0
-0.42804253101348877,0.29338645935058594,3.34049129486084,0
-1.2669641971588135,0.35729408264160156,1.795945167541504,0
-2.0858662128448486,1.097219467163086,0.24583125114440918,0
-2.4753732681274414,2.800952911376953,-0.5021345615386963,0
-1.8606098890304565,5.124332427978516,-0.9796919822692871,0
-1.1358474493026733,7.692510604858398,-1.6053766012191772,0
-0.7085943222045898,10.10927963256836,-2.430582046508789,0
0.27501070499420166,12.001786231994629,-3.4834389686584473,0
0.7666049003601074,13.984732627868652,-4.1364827156066895,0
0.10154271125793457,15.098677635192871,-5.064523220062256,0
-2.6560781002044678,14.154939651489258,-6.587854862213135,0
-6.594120979309082,10.809859275817871,-7.779341697692871,0
-10.014449119567871,6.855838775634766,-7.7354044914245605,0
-12.069975852966309,2.946566581726074,-6.076931953430176,0
-10.309173583984375,-0.4343557357788086,-3.774846076965332,0
-6.756296634674072,-2.8612070083618164,-1.9069401025772095,0
-4.4245734214782715,-4.510420322418213,-0.47489047050476074,0
-2.9463393688201904,-5.82558012008667,0.4686572551727295,0
-1.8776144981384277,-6.771252632141113,0.9873337745666504,0
-1.0866721868515015,-7.3239240646362305,1.1150929927825928,0
-0.42594361305236816,-7.256797790527344,0.6338379383087158,0
-0.31442755460739136,-6.453301429748535,-0.2250351905822754,0
0.01380908489227295,-5.478754997253418,-0.9380733966827393,0
0.6496380567550659,-4.5894904136657715,-1.5175807476043701,0
1.2744771242141724,-3.8382720947265625,-1.9565246105194092,0
1.7611366510391235,-3.09605073928833,-2.2382583618164062,0
2.164306163787842,-2.382235527038574,-2.434361457824707,0
2.6194987297058105,-1.866833209991455,-2.580188512802124,0
2.892157554626465,-1.117182731628418,-2.818354606628418,0
2.9023513793945312,-0.40392398834228516,-3.217182159423828,0
2.608821392059326,0.4454002380371094,-3.6420695781707764,0
1.992307424545288,1.5436887741088867,-4.05271053314209,0
0.8884878158569336,2.7433815002441406,-4.347746849060059,0
-0.5094512701034546,3.6102466583251953,-4.321352005004883,0
-1.7166554927825928,3.8561201095581055,-3.9157943725585938,0
