AccX,AccY,AccZ,SampleRate
-1.3000659942626953,0.21439170837402344,-1.651268482208252,0
-1.2711342573165894,1.2808198928833008,-2.3196957111358643,0.01
-0.9893602132797241,2.7663841247558594,-3.6492443084716797,0.02
-0.5296095609664917,3.9669055938720703,-4.632434368133545,0.03
0.043990373611450195,5.142377853393555,-5.078098773956299,0.04
0.5837128162384033,5.397430419921875,-4.486171722412109,0.05
0.5790501832962036,4.613103866577148,-3.8421359062194824,0.060000000000000005
0.7468287348747253,3.0292301177978516,-3.7242486476898193,0.07
0.9184303283691406,1.2296857833862305,-4.071666717529297,0.08
1.0646131038665771,-0.25316572189331055,-4.718950271606445,0.09
1.2822939157485962,-1.546647548675537,-5.001415252685547,0.09999999999999999
1.1387054920196533,-2.341350555419922,-4.714352607727051,0.10999999999999999
0.7991015911102295,-2.4873580932617188,-4.235558032989502,0.11999999999999998
0.3612437844276428,-2.353165626525879,-3.618797779083252,0.12999999999999998
0.12909728288650513,-2.0135812759399414,-3.486884593963623,0.13999999999999999
-0.09161800146102905,-1.7226133346557617,-3.862159013748169,0.15
-0.21939831972122192,-1.7129311561584473,-4.436365127563477,0.16
-0.20153450965881348,-1.6675677299499512,-4.4879913330078125,0.17
-0.4518967270851135,-2.9170355796813965,-4.85104513168335,0.18000000000000002
-0.5181278586387634,-3.887967348098755,-4.110705852508545,0.19000000000000003
-0.43351876735687256,-4.7679362297058105,-3.283348798751831,0.20000000000000004
-0.22682833671569824,-5.338683128356934,-2.7069201469421387,0.21000000000000005
0.14221280813217163,-5.336394786834717,-2.279430866241455,0.22000000000000006
0.23237931728363037,-4.430680274963379,-1.8049135208129883,0.23000000000000007
0.36027759313583374,-3.5414607524871826,-1.4767179489135742,0.24000000000000007
0.7429858446121216,-2.2665810585021973,-1.280107021331787,0.25000000000000006
1.7040491104125977,-0.7520990371704102,-0.9776945114135742,0.26000000000000006
3.0070221424102783,1.1647210121154785,-0.35143089294433594,0.2700000000000001
4.276845932006836,3.0611376762390137,0.10069561004638672,0.2800000000000001
4.385236740112305,5.490145206451416,0.5501980781555176,0.2900000000000001
3.7799201011657715,7.033538818359375,1.1150941848754883,0.3000000000000001
3.08251953125,7.853812217712402,1.4837260246276855,0.3100000000000001
2.1895408630371094,7.4433183670043945,1.5294842720031738,0.3200000000000001
0.883314311504364,6.345737457275391,1.5216479301452637,0.3300000000000001
-0.09172999858856201,4.244845390319824,1.809704303741455,0.34000000000000014
0.32118088006973267,0.44253015518188477,1.5324273109436035,0.35000000000000014
0.6128469705581665,-1.6066155433654785,0.9047069549560547,0.36000000000000015
1.1847598552703857,-1.0796470642089844,0.24133634567260742,0.37000000000000016
1.2527565956115723,1.254049301147461,-0.9200534820556641,0.38000000000000017
0.05165231227874756,3.4681968688964844,-1.7092928886413574,0.3900000000000002
-2.024519681930542,4.185562610626221,-2.9465231895446777,0.4000000000000002
-3.7065436840057373,4.105691432952881,-4.814093112945557,0.4100000000000002
-3.9762396812438965,5.049465656280518,-6.165004730224609,0.4200000000000002
-3.088083028793335,6.531913757324219,-6.048107147216797,0.4300000000000002
-1.6499662399291992,6.7932024002075195,-2.6389341354370117,0.4400000000000002
-0.4717404246330261,4.1666998863220215,0.19351434707641602,0.45000000000000023
0.04720509052276611,0.5441064834594727,-0.33579015731811523,0.46000000000000024
-0.03512454032897949,-2.2948999404907227,-3.0357580184936523,0.47000000000000025
0.19615158438682556,-3.524141788482666,-5.003993034362793,0.48000000000000026
0.908299446105957,-3.61264705657959,-5.992149353027344,0.49000000000000027
2.296356678009033,-1.99053955078125,-5.754861831665039,0.5000000000000002
4.648303985595703,0.45619678497314453,-5.575768947601318,0.5100000000000002
6.242276191711426,2.2054948806762695,-6.311563491821289,0.5200000000000002
4.95450496673584,2.9286861419677734,-7.482999801635742,0.5300000000000002
2.478222608566284,2.781167984008789,-7.349308013916016,0.5400000000000003
-0.24544651806354523,1.8025026321411133,-5.428462982177734,0.5500000000000003
-2.0654032230377197,0.4653310775756836,-2.866239547729492,0.5600000000000003
-2.811039447784424,-0.7289047241210938,-1.5310235023498535,0.5700000000000003
-2.7626051902770996,-1.4969182014465332,-1.8828487396240234,0.5800000000000003
-1.8888006210327148,-1.9422955513000488,-2.9451045989990234,0.5900000000000003
-0.7955350875854492,-1.7472724914550781,-3.7881357669830322,0.6000000000000003
0.2122601568698883,-0.6534490585327148,-4.1840596199035645,0.6100000000000003
0.9579062461853027,0.6633281707763672,-4.028580188751221,0.6200000000000003
1.5902997255325317,1.6321487426757812,-3.8488168716430664,0.6300000000000003
2.178513765335083,1.585184097290039,-3.2352981567382812,0.6400000000000003
2.0167877674102783,0.6318035125732422,-3.689513921737671,0.6500000000000004
1.9443655014038086,-0.42440032958984375,-3.8136181831359863,0.6600000000000004
1.6332015991210938,-1.6830735206604004,-3.5517966747283936,0.6700000000000004
1.2552785873413086,-2.297362804412842,-3.5568580627441406,0.6800000000000004
0.7407532334327698,-2.262031078338623,-3.7088077068328857,0.6900000000000004
0.3605841100215912,-1.8954887390136719,-3.336940050125122,0.7000000000000004
0.05474807322025299,-1.282242774963379,-2.9699223041534424,0.7100000000000004
-0.27728506922721863,-0.9021453857421875,-2.7770261764526367,0.7200000000000004
-0.4525204300880432,-0.8090925216674805,-2.6730117797851562,0.7300000000000004
-0.41791439056396484,-0.8835372924804688,-2.240593910217285,0.7400000000000004
-0.06807437539100647,-1.1153392791748047,-1.5655401945114136,0.7500000000000004
0.5557513236999512,-1.2031221389770508,-1.151879906654358,0.7600000000000005
1.0312343835830688,0.06724071502685547,-0.5770251750946045,0.7700000000000005
1.3362929821014404,1.7945585250854492,-0.11324238777160645,0.7800000000000005
1.9374408721923828,2.1562604904174805,-0.5545612573623657,0.7900000000000005
2.239128828048706,2.026034355163574,-1.0277587175369263,0.8000000000000005
2.561288356781006,2.422454833984375,-1.1498914957046509,0.8100000000000005
3.284860134124756,2.9772472381591797,-1.961256504058838,0.8200000000000005
4.337925910949707,3.4559497833251953,-2.349579095840454,0.8300000000000005
4.70878267288208,3.519991874694824,-2.1973891258239746,0.8400000000000005
4.386528968811035,3.0306081771850586,-2.180893898010254,0.8500000000000005
3.8746390342712402,2.525257110595703,-2.341418504714966,0.8600000000000005
3.5233044624328613,3.496023178100586,-1.5803170204162598,0.8700000000000006
3.205953598022461,5.711422920227051,-0.9297592043876648,0.8800000000000006
2.4581470489501953,7.199774742126465,-1.4469397068023682,0.8900000000000006
1.6954245567321777,5.970678329467773,-1.878920078277588,0.9000000000000006
1.1691416501998901,2.970494270324707,-2.5250134468078613,0.9100000000000006
0.9364449977874756,1.0403938293457031,-3.900787591934204,0.9200000000000006
0.7366273403167725,1.0469045639038086,-4.739742279052734,0.9300000000000006
0.761172354221344,1.9007463455200195,-4.562047958374023,0.9400000000000006
0.6376521587371826,2.4333810806274414,-3.7777960300445557,0.9500000000000006
0.28501296043395996,2.5500974655151367,-3.3544394969940186,0.9600000000000006
0.4377537965774536,2.520594596862793,-3.0505495071411133,0.9700000000000006
0.9852167367935181,2.876030921936035,-2.491743564605713,0.9800000000000006
1.3445621728897095,3.6894588470458984,-2.11240816116333,0.9900000000000007
1.0815730094909668,4.516313552856445,-1.6394643783569336,1.0000000000000007
0.20895618200302124,4.705876350402832,-1.652951717376709,1.0100000000000007
-0.5475580096244812,4.27940559387207,-2.0515222549438477,1.0200000000000007
-1.2819262742996216,3.677983283996582,-2.7433745861053467,1.0300000000000007
-1.7859036922454834,3.233255386352539,-3.5813422203063965,1.0400000000000007
-1.864952802658081,3.3108625411987305,-3.74931001663208,1.0500000000000007
-1.8067395687103271,2.7632951736450195,-4.981118202209473,1.0600000000000007
-1.3550384044647217,2.1700210571289062,-5.078853130340576,1.0700000000000007
-1.0696263313293457,1.4853429794311523,-5.022786617279053,1.0800000000000007
-0.5251913070678711,0.5265188217163086,-4.691461563110352,1.0900000000000007
-0.056844890117645264,-0.1250457763671875,-4.628324031829834,1.1000000000000008
0.3118751049041748,-0.6733894348144531,-4.481118202209473,1.1100000000000008
0.30695903301239014,-0.8916263580322266,-4.113001346588135,1.1200000000000008
0.12919533252716064,-0.8715033531188965,-4.174574851989746,1.1300000000000008
-0.06255868077278137,-0.6273579597473145,-4.516982555389404,1.1400000000000008
-0.3287011682987213,-0.630943775177002,-4.883627891540527,1.1500000000000008
-0.48360690474510193,-1.1722569465637207,-5.31480598449707,1.1600000000000008
-0.5504162311553955,-1.9356131553649902,-5.787004470825195,1.1700000000000008
-0.69559246301651,-3.0336151123046875,-5.898702621459961,1.1800000000000008
-0.9178572297096252,-4.143953800201416,-5.838580131530762,1.1900000000000008
-0.9592766165733337,-4.664653301239014,-5.7252516746521,1.2000000000000008
-0.7027494311332703,-5.308479309082031,-4.862758159637451,1.2100000000000009
