AccX,AccY,AccZ,stepCount
1.9120206832885742,-0.1948108673095703,-0.025901436805725098,1.7340219020843506
1.855804204940796,-0.2954826354980469,-0.19939519464969635,-5.448195457458496
1.7646089792251587,-0.4029693603515625,-0.36668860912323,2.812304973602295
1.6097557544708252,-0.49331188201904297,-0.46318164467811584,-0.4980369210243225
1.4702242612838745,-0.5904006958007812,-0.5223067998886108,0.9448426961898804
1.2147666215896606,-0.7850551605224609,-0.5272068977355957,-3.1491713523864746
0.8605049848556519,-0.8786935806274414,-0.5710118412971497,1.0652210712432861
0.4652438163757324,-1.0340156555175781,-0.5723809599876404,1.760524868965149
0.08919477462768555,-1.0811901092529297,-0.6439546942710876,0
-0.3437473773956299,-1.0777397155761719,-0.7908480763435364,0
-0.7734036445617676,-1.1671419143676758,-0.98975670337677,0
-1.1130750179290771,-0.9595708847045898,-1.1643744707107544,0
-1.309604525566101,-0.7638359069824219,-1.3581042289733887,0
-1.6955857276916504,-0.36941051483154297,-1.5520086288452148,0
-1.8855592012405396,-0.09926128387451172,-1.568810224533081,0
-2.152113914489746,0.14008235931396484,-1.4799742698669434,0
-2.421147346496582,0.4874238967895508,-1.3162486553192139,0
-2.6376025676727295,0.7179450988769531,-1.1298922300338745,0
-2.801758050918579,0.9179830551147461,-0.884777307510376,0
-2.8349390029907227,1.1905136108398438,-0.7867235541343689,0
-2.830767869949341,1.5451488494873047,-0.7400717735290527,0
-2.7606077194213867,1.8432121276855469,-0.7159523367881775,0
-2.701634645462036,2.084958076477051,-0.69990473985672,0
-2.637767791748047,2.2705821990966797,-0.6794156432151794,0
-2.529189109802246,2.419236183166504,-0.6241934299468994,0
-2.3817267417907715,2.504364013671875,-0.5099326372146606,0
-2.198927879333496,2.5302114486694336,-0.4546908140182495,0
-2.0076398849487305,2.5344457626342773,-0.5989323854446411,0
-1.8724844455718994,2.507168769836426,-0.9968042373657227,0
-1.730705976486206,2.414822578430176,-1.517358660697937,0
-1.5861228704452515,2.181011199951172,-1.920589566230774,0
-1.6004518270492554,1.8635005950927734,-2.055673360824585,0
-1.7225801944732666,1.5297832489013672,-2.15523624420166,0
-1.8280044794082642,1.2140626907348633,-2.1388986110687256,0
-1.8901762962341309,1.0053958892822266,-1.8898868560791016,0
-1.9681017398834229,1.0498437881469727,-1.5462641716003418,0
-1.9507765769958496,1.261214256286621,-1.348040223121643,0
-1.8161251544952393,1.5270156860351562,-1.2257192134857178,0
-1.6549817323684692,1.8231773376464844,-1.1663092374801636,0
-1.438904047012329,2.077702522277832,-1.1228001117706299,0
-1.180030107498169,1.9746990203857422,-0.9811011552810669,0
-1.2645305395126343,1.872776985168457,-0.8489627838134766,0
-1.2604701519012451,1.594339370727539,-0.754878044128418,0
-1.1685303449630737,1.3471460342407227,-0.7810587882995605,0
-1.214057445526123,1.0473041534423828,-0.9940042495727539,0
-1.2538124322891235,0.8264150619506836,-1.3244655132293701,0
-1.2328886985778809,0.49808692932128906,-1.7396928071975708,0
-1.2228641510009766,0.08433341979980469,-2.1117310523986816,0
-1.0295053720474243,-0.3260202407836914,-2.271855354309082,0
-0.8415837287902832,-0.62054443359375,-2.2517523765563965,0
-0.7638161182403564,-1.1747856140136719,-2.087646961212158,0
-1.0086628198623657,-1.902663230895996,-1.7359285354614258,0
