AccX,AccY,AccZ,stepCount
-1.069756269454956,-2.7478766441345215,0.9095094203948975,3.7675423622131348
-0.8212249279022217,-2.5650672912597656,1.1390292644500732,-3.042583703994751
-0.5640367269515991,-2.483463764190674,1.1979615688323975,3.8496992588043213
-0.3556802272796631,-2.4000444412231445,1.148552656173706,0.8335839509963989
-0.3472954034805298,-2.309873104095459,1.012331247329712,4.672946929931641
-0.44120240211486816,-2.229550838470459,0.8395392894744873,-2.7272326946258545
-0.5012872219085693,-2.142186164855957,0.6084620952606201,2.90024471282959
-0.3861277103424072,-2.04779052734375,0.4815645217895508,0.026322245597839355
-0.116851806640625,-1.9846234321594238,0.4297020435333252,2.016525983810425
0.21371912956237793,-1.9263205528259277,0.47868967056274414,0.6861332654953003
0.5606718063354492,-1.7652149200439453,0.6039423942565918,0.29334115982055664
0.9484878778457642,-1.474977970123291,0.6825742721557617,-0.0509449727833271
1.373000144958496,-1.1058893203735352,0.7545969486236572,0
1.6815139055252075,-0.5933933258056641,0.7859699726104736,0
1.881556510925293,0.016946792602539062,0.9079136848449707,0
1.9681860208511353,0.6341352462768555,1.1850314140319824,0
1.9315440654754639,1.2268810272216797,1.6179664134979248,0
1.7884225845336914,1.802194595336914,1.9346296787261963,0
1.5962530374526978,2.3625478744506836,2.0274767875671387,0
1.3219244480133057,2.905653953552246,1.913146734237671,0
0.9894033670425415,3.367198944091797,1.6725831031799316,0
0.5553768873214722,3.8623571395874023,1.520380973815918,0
0.06036818027496338,4.204761505126953,1.6281955242156982,0
-0.32572615146636963,4.442262649536133,2.034461736679077,0
-0.7081802487373352,4.462292671203613,2.560532808303833,0
-1.0942063331604004,4.290981292724609,3.0164921283721924,0
-1.3522251844406128,3.8826379776000977,3.317967414855957,0
-1.4129583835601807,3.239413261413574,3.497973680496216,0
-1.401049256324768,2.5238332748413086,3.5411007404327393,0
-1.3291257619857788,1.8937320709228516,3.5532000064849854,0
-1.0448224544525146,1.265401840209961,3.608457565307617,0
-0.7740851640701294,0.7374420166015625,3.6098175048828125,0
-0.5873040556907654,0.3969573974609375,3.221858501434326,0
-0.5238437652587891,0.35748291015625,2.548722743988037,0
-0.7232542634010315,0.7870321273803711,1.783860445022583,0
-1.0277814865112305,1.773961067199707,0.8828012943267822,0
-1.0564537048339844,3.276752471923828,0.35746002197265625,0
-1.1222094297409058,4.964205741882324,0.012861251831054688,0
-1.1416372060775757,6.495720863342285,-0.2893657684326172,0
-1.0867096185684204,7.746127128601074,-0.7345016002655029,0
-1.0293134450912476,8.716983795166016,-1.4954601526260376,0
