AccX,AccY,AccZ,SampleRate
1.5321396589279175,1.0359954833984375,-1.4538447856903076,0
1.0771417617797852,0.8324146270751953,-1.7427401542663574,0.01
0.7123979926109314,0.7637948989868164,-1.9361240863800049,0.02
0.20397132635116577,0.5264606475830078,-2.170927047729492,0.03
-0.37818026542663574,0.4388113021850586,-2.3369758129119873,0.04
-0.8416580557823181,0.3190164566040039,-2.3856616020202637,0.05
-1.4970325231552124,0.15285778045654297,-2.308573007583618,0.060000000000000005
-2.082970142364502,0.04076194763183594,-2.0102593898773193,0.07
-2.5943760871887207,-0.05573558807373047,-1.59389328956604,0.08
-2.990278482437134,-0.24200916290283203,-1.1633602380752563,0.09
-3.2253384590148926,-0.35060787200927734,-0.7302807569503784,0.09999999999999999
-3.4606106281280518,-0.29552745819091797,-0.3182053565979004,0.10999999999999999
-3.5301530361175537,-0.07701873779296875,0.06453490257263184,0.11999999999999998
-3.4146008491516113,-0.011106491088867188,0.41039514541625977,0.12999999999999998
-3.1307101249694824,0.10294818878173828,0.6593953371047974,0.13999999999999999
-2.7616257667541504,0.17623233795166016,0.8420510292053223,0.15
-2.22672176361084,0.1845569610595703,0.7677698135375977,0.16
-1.7674858570098877,0.1565532684326172,0.40271079540252686,0.17
-1.3377304077148438,0.1186370849609375,-0.201818585395813,0.18000000000000002
-1.1133341789245605,0.1165924072265625,-0.9191188812255859,0.19000000000000003
-1.0448224544525146,0.16297054290771484,-1.6069825887680054,0.20000000000000004
-1.1567935943603516,0.2871522903442383,-2.1400859355926514,0.21000000000000005
-1.4240586757659912,0.4514427185058594,-2.380256175994873,0.22000000000000006
-1.6260359287261963,0.696833610534668,-2.371894359588623,0.23000000000000007
-1.4441308975219727,0.8868856430053711,-2.1598455905914307,0.24000000000000007
-1.0531213283538818,1.0786981582641602,-1.8307384252548218,0.25000000000000006
-0.7521299719810486,1.3028898239135742,-1.645450234413147,0.26000000000000006
-0.5989471673965454,1.382211685180664,-1.6956225633621216,0.2700000000000001
-0.6114720702171326,1.4364013671875,-1.808294415473938,0.2800000000000001
-0.706691563129425,1.4057998657226562,-1.9761823415756226,0.2900000000000001
-0.864047646522522,1.1806011199951172,-2.00787353515625,0.3000000000000001
-1.1160227060317993,0.8924560546875,-1.8359414339065552,0.3100000000000001
-1.2272586822509766,0.4525632858276367,-1.3899176120758057,0.3200000000000001
-1.3159475326538086,0.013688087463378906,-1.020434856414795,0.3300000000000001
-1.3540914058685303,-0.44838428497314453,-0.8511176109313965,0.34000000000000014
-1.4354170560836792,-0.8454618453979492,-0.7305574417114258,0.35000000000000014
-1.5122255086898804,-1.2041845321655273,-0.684675931930542,0.36000000000000015
-1.5006588697433472,-1.472193717956543,-0.6941251754760742,0.37000000000000016
-1.5628457069396973,-1.7311172485351562,-0.7778339385986328,0.38000000000000017
