AccX,AccY,AccZ,SampleRate
-2.321516275405884,0.3915901184082031,0.68602454662323,0.01
-2.38409161567688,0.5516605377197266,0.6827785968780518,0.02
-2.434173583984375,0.7955522537231445,0.322568416595459,0.03
-2.221205949783325,1.093709945678711,-0.21240007877349854,0.04
-2.0154199600219727,1.3475103378295898,-0.7013148069381714,0.05
-1.8353766202926636,1.561574935913086,-1.1785880327224731,0.060000000000000005
-1.7119956016540527,1.6164417266845703,-1.4976412057876587,0.07
-1.7173588275909424,1.5173835754394531,-1.6466162204742432,0.08
-1.7150092124938965,1.4013652801513672,-1.5998374223709106,0.09
-1.7404577732086182,1.25238037109375,-1.3586771488189697,0.09999999999999999
-1.8408644199371338,1.1668701171875,-0.9267259836196899,0.10999999999999999
-2.0157630443573,1.1549901962280273,-0.4645843505859375,0.11999999999999998
-2.2217085361480713,1.2361869812011719,0.021750211715698242,0.12999999999999998
-2.2499473094940186,1.3626022338867188,0.33877134323120117,0.13999999999999999
-2.0618903636932373,1.4576072692871094,0.4706857204437256,0.15
-2.1343250274658203,1.4923028945922852,0.5149650573730469,0.16
-1.908034086227417,1.5283327102661133,0.2973902225494385,0.17
-1.7047936916351318,1.5221500396728516,-0.18449687957763672,0.18000000000000002
-1.503726601600647,1.4591379165649414,-0.7929542064666748,0.19000000000000003
-1.2788537740707397,1.2602767944335938,-1.359973430633545,0.20000000000000004
-1.071378469467163,0.8847074508666992,-1.7243341207504272,0.21000000000000005
-0.8110138177871704,0.42823123931884766,-2.1352038383483887,0.22000000000000006
-0.7408244609832764,-0.17815208435058594,-2.366448163986206,0.23000000000000007
-0.8600409626960754,-0.5823659896850586,-2.404752492904663,0.24000000000000007
-0.846373975276947,-0.6626262664794922,-2.252836227416992,0.25000000000000006
-0.5270485877990723,-0.8601226806640625,-1.889816403388977,0.26000000000000006
-0.4369204640388489,-1.2542009353637695,-1.7069780826568604,0.2700000000000001
-0.5098961591720581,-1.7299046516418457,-1.7642236948013306,0.2800000000000001
-0.6086511611938477,-2.1388731002807617,-1.7938895225524902,0.2900000000000001
-0.6921189427375793,-2.507758140563965,-1.7215428352355957,0.3000000000000001
-0.7598960399627686,-2.7913994789123535,-1.484950304031372,0.3100000000000001
-0.9195720553398132,-3.0617780685424805,-1.2802867889404297,0.3200000000000001
-1.1810426712036133,-3.364257335662842,-1.198669195175171,0.3300000000000001
-1.2882637977600098,-3.6268081665039062,-1.259843111038208,0.34000000000000014
-1.1091376543045044,-3.7297511100769043,-1.3687305450439453,0.35000000000000014
-0.9493781328201294,-3.7951197624206543,-1.6095154285430908,0.36000000000000015
-0.8737432956695557,-3.7391982078552246,-1.6857521533966064,0.37000000000000016
-0.8606125116348267,-3.7631173133850098,-1.6142001152038574,0.38000000000000017
-0.8308908939361572,-3.7689552307128906,-1.4257948398590088,0.3900000000000002
-0.7939935326576233,-3.754603862762451,-1.328301191329956,0.4000000000000002
-0.7879928946495056,-3.6724801063537598,-1.28544020652771,0.4100000000000002
-0.745880126953125,-3.5564141273498535,-1.2440896034240723,0.4200000000000002
-0.7758312821388245,-3.4782776832580566,-1.3068106174468994,0.4300000000000002
-0.9311206340789795,-3.4930806159973145,-1.2317092418670654,0.4400000000000002
-0.977387011051178,-3.5816144943237305,-1.305849552154541,0.45000000000000023
-0.9866378307342529,-3.758218288421631,-1.2634704113006592,0.46000000000000024
-1.2321032285690308,-3.8242268562316895,-1.2315073013305664,0.47000000000000025
-1.1054999828338623,-4.248421669006348,-1.2293140888214111,0.48000000000000026
-1.0875380039215088,-4.358607769012451,-1.1586191654205322,0.49000000000000027
-1.2288005352020264,-4.351250648498535,-1.0002260208129883,0.5000000000000002
-1.1777788400650024,-4.491884708404541,-0.8426971435546875,0.5100000000000002
-1.11897611618042,-4.636836051940918,-0.7170841693878174,0.5200000000000002
-1.0982720851898193,-4.55185604095459,-0.5799546241760254,0.5300000000000002
-0.9366801381111145,-4.3975114822387695,-0.5409717559814453,0.5400000000000003
-0.850238561630249,-4.214459419250488,-0.4396822452545166,0.5500000000000003
-0.714964747428894,-4.193938732147217,-0.3000016212463379,0.5600000000000003
-0.631120502948761,-4.163536071777344,-0.13874554634094238,0.5700000000000003
-0.4838408827781677,-4.1970953941345215,0.055538177490234375,0.5800000000000003
-0.428918719291687,-4.193792343139648,0.22020483016967773,0.5900000000000003
-0.26535099744796753,-4.126945495605469,0.4405786991119385,0.6000000000000003
-0.02406919002532959,-4.005826473236084,0.7110133171081543,0.6100000000000003
0.25959622859954834,-3.856616973876953,0.997452974319458,0.6200000000000003
0.3296304941177368,-3.6670069694519043,1.2775778770446777,0.6300000000000003
0.44535624980926514,-3.422372817993164,1.5073535442352295,0.6400000000000003
0.8187910318374634,-2.983971118927002,1.824641227722168,0.6500000000000004
1.0033472776412964,-2.4353771209716797,2.0081145763397217,0.6600000000000004
1.1099917888641357,-1.7189836502075195,2.149934768676758,0.6700000000000004
1.2901335954666138,-0.8466033935546875,2.1627883911132812,0.6800000000000004
1.5816917419433594,0.17746734619140625,1.9039344787597656,0.6900000000000004
1.803533911705017,1.3301820755004883,1.333137035369873,0.7000000000000004
2.0800299644470215,2.5886030197143555,0.6373887062072754,0.7100000000000004
2.3966774940490723,3.845804214477539,0.27690815925598145,0.7200000000000004
2.5929198265075684,5.195296287536621,0.5336065292358398,0.7300000000000004
2.6359949111938477,6.497688293457031,1.377845287322998,0.7400000000000004
2.255535125732422,7.486305236816406,2.9130241870880127,0.7500000000000004
1.6874048709869385,7.713203430175781,4.390386581420898,0.7600000000000005
1.230135202407837,7.070871353149414,5.512825965881348,0.7700000000000005
0.7733660936355591,6.047074317932129,6.467012882232666,0.7800000000000005
0.3878366947174072,4.720005035400391,7.0356597900390625,0.7900000000000005
0.2628523111343384,3.079775810241699,6.752097129821777,0.8000000000000005
0.447965145111084,1.2890520095825195,5.751199245452881,0.8100000000000005
0.7841168642044067,-0.3596668243408203,4.114441871643066,0.8200000000000005
0.17207884788513184,-1.278998851776123,1.8140215873718262,0.8300000000000005
-0.6875361204147339,-0.4188823699951172,-0.6344537734985352,0.8400000000000005
-1.3972656726837158,1.8232202529907227,-2.826990842819214,0.8500000000000005
-1.599088191986084,4.386183738708496,-4.443445205688477,0.8600000000000005
-1.943913221359253,7.059615135192871,-5.541582107543945,0.8700000000000006
-3.506012439727783,10.077747344970703,-6.244317054748535,0.8800000000000006
-6.096214294433594,12.917787551879883,-6.4180684089660645,0.8900000000000006
-8.90358829498291,14.638091087341309,-5.696316719055176,0.9000000000000006
-10.592117309570312,14.59730339050293,-5.088133811950684,0.9100000000000006
-10.562541961669922,12.470834732055664,-4.320072174072266,0.9200000000000006
-8.578593254089355,8.559359550476074,-3.0457639694213867,0.9300000000000006
-7.941658020019531,5.795900344848633,-1.7663018703460693,0.9400000000000006
-7.373817443847656,5.5323638916015625,-0.28604602813720703,0.9500000000000006
-6.416844844818115,6.43196964263916,0.9089503288269043,0.9600000000000006
-5.053171157836914,6.858319282531738,2.020230770111084,0.9700000000000006
-3.3558542728424072,5.810459136962891,2.8919425010681152,0.9800000000000006
