AccX,AccY,AccZ,SampleRate
-1.688982605934143,2.883991241455078,3.8942408561706543,0
-1.8897316455841064,2.0280399322509766,3.510248899459839,0.01
-2.2761363983154297,1.4776802062988281,2.4324729442596436,0.02
-2.7478294372558594,1.432356834411621,1.4203104972839355,0.03
-3.2649240493774414,1.8826141357421875,0.7489547729492188,0.04
-3.7190675735473633,2.7823352813720703,0.28007936477661133,0.05
-3.752716541290283,3.974996566772461,-0.29779481887817383,0.060000000000000005
-3.378263473510742,5.289756774902344,-0.9992311000823975,0.07
-2.7108912467956543,6.440998077392578,-1.5511590242385864,0.08
-2.0477190017700195,7.277050018310547,-2.15077543258667,0.09
-1.1819040775299072,7.892302513122559,-2.872846841812134,0.09999999999999999
-0.31546616554260254,8.426345825195312,-3.7286031246185303,0.10999999999999999
0.2126842737197876,8.911301612854004,-4.671158790588379,0.11999999999999998
0.34046971797943115,8.923434257507324,-5.385237693786621,0.12999999999999998
-0.1953972578048706,8.131657600402832,-5.6557207107543945,0.13999999999999999
-1.230036735534668,6.330666542053223,-5.460415840148926,0.15
-2.37776255607605,3.87979793548584,-4.865432262420654,0.16
-3.2505788803100586,1.3858165740966797,-3.9520132541656494,0.17
-3.005084276199341,-0.5363559722900391,-3.0111544132232666,0.18000000000000002
-2.1671090126037598,-1.7624664306640625,-2.728524684906006,0.19000000000000003
-1.4254257678985596,-2.3071184158325195,-2.4255542755126953,0.20000000000000004
-0.7583817839622498,-2.6253442764282227,-1.6258939504623413,0.21000000000000005
-0.28133392333984375,-2.844151020050049,-0.8093516826629639,0.22000000000000006
0.01985800266265869,-3.0902833938598633,-0.41001224517822266,0.23000000000000007
0.05482339859008789,-3.2537384033203125,-0.3665006160736084,0.24000000000000007
0.11991846561431885,-3.231888771057129,-0.6708042621612549,0.25000000000000006
0.4602217674255371,-3.0035581588745117,-1.0431385040283203,0.26000000000000006
0.920364499092102,-2.77481746673584,-1.395808219909668,0.2700000000000001
1.2086453437805176,-2.4669857025146484,-1.7270978689193726,0.2800000000000001
1.2551045417785645,-2.173870086669922,-1.9550533294677734,0.2900000000000001
1.3023104667663574,-1.9963922500610352,-2.1095237731933594,0.3000000000000001
1.3769704103469849,-1.9444522857666016,-2.287106513977051,0.3100000000000001
1.3979543447494507,-1.9466533660888672,-2.3856167793273926,0.3200000000000001
1.570043921470642,-2.0084543228149414,-2.6135687828063965,0.3300000000000001
1.6101799011230469,-1.795778751373291,-2.7824013233184814,0.34000000000000014
1.5772286653518677,-1.4071292877197266,-3.061798572540283,0.35000000000000014
1.3711262941360474,-0.7060604095458984,-3.328275680541992,0.36000000000000015
0.8163759708404541,0.15490150451660156,-3.5168800354003906,0.37000000000000016
0.0833444595336914,0.8946743011474609,-3.642512321472168,0.38000000000000017
-0.8638484477996826,1.5265159606933594,-3.461606502532959,0.3900000000000002
