AccX,AccY,AccZ,stepCount
-2.485769510269165,-0.8871841430664062,0.973869264125824,-1.2948365211486816
-2.298173666000366,-0.7921953201293945,0.994168758392334,6.181678295135498
-1.9566597938537598,-0.6109657287597656,0.833289384841919,-2.8266067504882812
-1.602630376815796,-0.4990205764770508,0.6642779111862183,5.787434101104736
-1.2390968799591064,-0.28415584564208984,0.4468685984611511,-4.330603122711182
-0.8309724926948547,-2.765655517578125E-5,0.16482838988304138,5.218336582183838
-0.3094077706336975,-0.08424568176269531,-0.09744860231876373,-3.4485931396484375
0.23423415422439575,-0.33307933807373047,-0.3583493232727051,-1.114176869392395
0.6992573738098145,-0.7391214370727539,-0.6151137948036194,1.7496007680892944
0.9221109747886658,-0.7212886810302734,-0.7153866291046143,0.645069420337677
1.1387763023376465,-0.660405158996582,-0.6361863017082214,0
1.421096682548523,-0.680842399597168,-0.46608245372772217,0
1.7121596336364746,-0.6748409271240234,-0.22136399149894714,0
1.9840342998504639,-0.898158073425293,0.04829248785972595,0
2.0385043621063232,-1.221329689025879,0.32634395360946655,0
2.100694179534912,-1.572474479675293,0.4190759062767029,0
2.127920150756836,-1.8295822143554688,0.369560182094574,0
2.029409885406494,-2.031038761138916,0.2707006335258484,0
1.4911186695098877,-2.0694618225097656,0.26528459787368774,0
0.9692927002906799,-1.8734784126281738,0.3622859716415405,0
0.5525489449501038,-1.4386215209960938,0.6022380590438843,0
0.3851953148841858,-0.7316303253173828,0.9279110431671143,0
0.31040477752685547,-0.2021799087524414,1.1937147378921509,0
0.30028659105300903,0.023369789123535156,1.4641358852386475,0
0.37683427333831787,0.07219505310058594,1.554514765739441,0
0.48979562520980835,0.09987831115722656,1.3897416591644287,0
0.4470963478088379,0.022604942321777344,1.134069800376892,0
0.32646650075912476,0.02197551727294922,0.836947500705719,0
0.5696181654930115,0.06190299987792969,0.5628069043159485,0
0.8789452910423279,0.1303091049194336,0.35273221135139465,0
1.1698849201202393,0.21992015838623047,0.2528311610221863,0
1.4514071941375732,0.45259761810302734,0.2733381390571594,0
1.8547040224075317,0.6297092437744141,0.49137163162231445,0
2.245681047439575,0.8422098159790039,0.8235818147659302,0
2.5886244773864746,0.9920291900634766,1.2388060092926025,0
2.8386826515197754,1.043375015258789,1.5377628803253174,0
3.025376081466675,1.022658348083496,1.6811999082565308,0
3.11354923248291,1.056692123413086,1.7665290832519531,0
3.151555061340332,1.245840072631836,1.7217835187911987,0
2.9738852977752686,1.3865413665771484,1.4225311279296875,0
2.869248867034912,1.4715652465820312,1.0533734560012817,0
2.743605613708496,1.5009450912475586,0.7633984684944153,0
2.7206625938415527,1.5608081817626953,0.6275689005851746,0
2.5610079765319824,1.6965980529785156,0.6012293696403503,0
2.319662570953369,1.8197555541992188,0.7300739288330078,0
2.092559814453125,1.9398975372314453,0.8466382026672363,0
1.9972509145736694,2.104874610900879,0.9721137285232544,0
2.0984585285186768,2.2787914276123047,1.2041683197021484,0
2.1880786418914795,2.5118675231933594,1.5928250551223755,0
2.3548405170440674,2.796873092651367,2.0730552673339844,0
2.5344138145446777,3.160050392150879,2.5294084548950195,0
2.6168808937072754,3.637065887451172,2.7549777030944824,0
2.5494792461395264,4.0841264724731445,2.7672977447509766,0
2.477938652038574,4.33612060546875,2.363772392272949,0
2.2580723762512207,4.400300025939941,1.7919161319732666,0
2.015819787979126,4.355713844299316,1.130089282989502,0
1.8242123126983643,4.195316314697266,0.5148106813430786,0
1.6223589181900024,4.062802314758301,0.033136963844299316,0
1.5101239681243896,3.874627113342285,-0.2661895751953125,0
