AccX,AccY,AccZ,stepCount
0.4477088749408722,2.2704153060913086,-0.5799481868743896,5.722517490386963
0.7364902496337891,4.041729927062988,-0.39031100273132324,-2.5481345653533936
0.9993114471435547,5.835232734680176,0.16991281509399414,2.5637223720550537
1.2452139854431152,7.509446144104004,0.9832763671875,-2.526484489440918
1.4241414070129395,8.989628791809082,1.9982149600982666,2.6853456497192383
1.6955139636993408,9.947380065917969,3.1667869091033936,-2.2921853065490723
2.104259967803955,10.212414741516113,4.405778884887695,3.6589455604553223
2.5559988021850586,9.428576469421387,5.44957160949707,-0.3120197057723999
2.9449899196624756,7.546595573425293,6.199292182922363,0
2.9349591732025146,5.14398193359375,6.454925537109375,0
2.6125710010528564,3.0581159591674805,6.324854850769043,0
2.0751614570617676,1.4964618682861328,5.831227779388428,0
1.4087512493133545,0.4484710693359375,5.152155876159668,0
0.8752052783966064,-0.22581195831298828,4.442582130432129,0
0.5067359209060669,-0.6137895584106445,3.7622904777526855,0
0.25465112924575806,-0.8648843765258789,3.051450252532959,0
0.08053955435752869,-1.1279373168945312,2.318629741668701,0
0.004191398620605469,-1.230712890625,1.625960350036621,0
0.026933372020721436,-1.1082487106323242,0.9358506202697754,0
0.12393656373023987,-0.721832275390625,0.24373483657836914,0
0.09305030107498169,-0.12617778778076172,-0.366161584854126,0
-0.08185768127441406,0.5114030838012695,-0.7944772243499756,0
-0.41045844554901123,1.217055320739746,-1.0314552783966064,0
-0.8669518232345581,1.887589454650879,-1.1120506525039673,0
-1.418328881263733,2.515615463256836,-1.1763250827789307,0
-1.9761087894439697,2.8571958541870117,-1.3310621976852417,0
-2.257302761077881,2.8388071060180664,-1.7246737480163574,0
-2.7168996334075928,3.2192840576171875,-2.0880236625671387,0
-3.066192626953125,3.355931282043457,-2.5942258834838867,0
-3.1919679641723633,3.4370546340942383,-2.968914747238159,0
-3.4534244537353516,3.89731502532959,-3.0548338890075684,0
-3.711649179458618,4.491822242736816,-2.8581583499908447,0
-4.055417060852051,4.936429977416992,-2.188589096069336,0
-4.232290267944336,4.581308364868164,-0.8545483350753784,0
-4.196601867675781,3.4884958267211914,0.8345589637756348,0
-3.4922983646392822,1.8232450485229492,2.1134049892425537,0
-2.3102807998657227,0.1319732666015625,2.526017665863037,0
-0.9085124135017395,-1.2438669204711914,1.7531883716583252,0
0.5855631232261658,-2.3302431106567383,-0.1647326946258545,0
1.1544476747512817,-3.154818534851074,-2.5516042709350586,0
1.3622721433639526,-4.010453224182129,-4.82417106628418,0
1.2190618515014648,-4.572995662689209,-6.560063362121582,0
0.9602652192115784,-4.810811996459961,-7.573217868804932,0
0.6996179819107056,-4.826526165008545,-7.963771820068359,0
0.43669745326042175,-4.710877895355225,-7.881244659423828,0
0.20144635438919067,-4.535412788391113,-7.482088088989258,0
-0.007835745811462402,-4.048914432525635,-6.898229122161865,0
-0.2766491770744324,-3.428609848022461,-6.150588035583496,0
-0.702643871307373,-2.660388946533203,-5.110659599304199,0
-1.1877896785736084,-1.675400733947754,-3.8564445972442627,0
-1.5717734098434448,-0.5773210525512695,-2.3514955043792725,0
-1.8879647254943848,0.5229320526123047,-0.7756434082984924,0
-2.195894241333008,1.693638801574707,0.7694065570831299,0
-2.363409996032715,2.828372001647949,1.9503495693206787,0
-2.4252090454101562,3.7012739181518555,2.907867431640625,0
-2.1618592739105225,4.206717491149902,3.2042713165283203,0
-1.7395806312561035,3.9673213958740234,2.4726386070251465,0
-1.2117552757263184,3.2404022216796875,1.1060553789138794,0
-0.5541842579841614,2.2927961349487305,-0.4540786147117615,0
0.047010719776153564,1.474660873413086,-1.7359704971313477,0
0.3724510967731476,0.8725395202636719,-2.5023133754730225,0
0.6767255067825317,0.4173135757446289,-2.9363603591918945,0
1.0544533729553223,0.12353229522705078,-3.0748658180236816,0
1.4329702854156494,-0.05656909942626953,-2.920410394668579,0
1.6631371974945068,-0.12057209014892578,-2.654616355895996,0
1.6030657291412354,-0.19291019439697266,-2.33125901222229,0
1.3499670028686523,-0.3405771255493164,-1.9982364177703857,0
0.9218313694000244,-0.558868408203125,-1.5895850658416748,0
0.5828290581703186,-0.7642879486083984,-0.9110458493232727,0
0.14202997088432312,-0.9619159698486328,-0.3685915470123291,0
-0.2112482786178589,-1.0611248016357422,-0.11948704719543457,0
-0.611319899559021,-1.136305809020996,-0.11623436212539673,0
-0.8385779857635498,-1.161229133605957,-0.4464035630226135,0
-0.9988501071929932,-1.190932273864746,-0.8443228602409363,0
-1.0183207988739014,-1.3018503189086914,-1.2866944074630737,0
-0.9501047730445862,-1.4196901321411133,-1.63083815574646,0
-0.9259213209152222,-1.7236976623535156,-1.791780948638916,0
-0.8240697383880615,-1.9099388122558594,-1.7370256185531616,0
-0.7118273377418518,-2.2224206924438477,-1.4436739683151245,0
-0.6037318110466003,-2.397963523864746,-1.0608272552490234,0
-0.4402269124984741,-2.5204391479492188,-0.6105049848556519,0
-0.2883017063140869,-2.472771644592285,-0.23628951609134674,0
-0.10698997974395752,-2.291041851043701,0.023672908544540405,0
0.12095186114311218,-1.9228038787841797,0.09547337889671326,0
0.32895222306251526,-1.4854469299316406,0.015443727374076843,0
0.5030397176742554,-1.0412158966064453,-0.12753242254257202,0
0.6624364256858826,-0.6690263748168945,-0.33058270812034607,0
0.6366516351699829,-0.2612295150756836,-0.4834117889404297,0
0.6259266138076782,0.06013679504394531,-0.5953731536865234,0
0.6226810812950134,0.26407527923583984,-0.5776129961013794,0
0.7510839700698853,0.2789936065673828,-0.46288302540779114,0
0.8027157783508301,0.06926536560058594,-0.33198437094688416,0
0.7558192014694214,-0.09463977813720703,-0.18710319697856903,0
0.7683731913566589,-0.2677440643310547,-0.006578505039215088,0
0.8813495635986328,-0.5671539306640625,0.16622282564640045,0
1.0476396083831787,-0.9328575134277344,0.28988945484161377,0
1.088248610496521,-1.3073539733886719,0.3756945729255676,0
1.0108004808425903,-1.6236658096313477,0.42520618438720703,0
0.9783532619476318,-1.922518253326416,0.4182753562927246,0
0.7660556435585022,-1.9265999794006348,0.4163832664489746,0
0.4549880027770996,-1.7511014938354492,0.553272545337677,0
0.08091676235198975,-1.5803718566894531,0.7768223285675049,0
-0.12394177913665771,-1.189589500427246,1.080660104751587,0
-0.1759001612663269,-0.6052379608154297,1.2836635112762451,0
-0.19429314136505127,-0.15983009338378906,1.4416284561157227,0
-0.19586175680160522,0.1659688949584961,1.4972407817840576,0
-0.2790314555168152,0.39618873596191406,1.4262332916259766,0
-0.3725578784942627,0.5643424987792969,1.2854044437408447,0
-0.42664074897766113,0.6321554183959961,1.1432541608810425,0
-0.4417158365249634,0.6570367813110352,1.0109258890151978,0
-0.4448133707046509,0.6173801422119141,0.8900899887084961,0
-0.4175642728805542,0.6398239135742188,0.8087486028671265,0
-0.22880768775939941,0.607025146484375,0.7712693214416504,0
0.022875308990478516,0.49505138397216797,0.8349241614341736,0
0.322834849357605,0.47612571716308594,1.0956374406814575,0
0.8048050999641418,0.5094833374023438,1.582467794418335,0
1.2891837358474731,0.7002677917480469,2.144927978515625,0
1.7636843919754028,0.9525623321533203,2.5389957427978516,0
2.266132354736328,1.1322927474975586,2.678694725036621,0
2.69288969039917,1.4474172592163086,2.5497663021087646,0
3.074165105819702,1.754164695739746,2.246145486831665,0
3.387420177459717,2.021343231201172,1.6947739124298096,0
3.56718111038208,2.3230295181274414,0.8729149103164673,0
3.627443790435791,2.283778190612793,0.09290212392807007,0
3.7479848861694336,2.0332651138305664,-0.42667728662490845,0
3.953859806060791,1.6246252059936523,-0.7282912731170654,0
4.1628336906433105,1.2663240432739258,-0.7979916930198669,0
4.328524589538574,1.0541114807128906,-0.7660043835639954,0
4.526272773742676,0.9711704254150391,-0.576054573059082,0
4.649303436279297,1.0700302124023438,-0.12132072448730469,0
4.870583534240723,1.3194646835327148,0.6216017007827759,0
5.051968574523926,1.7241582870483398,1.3821885585784912,0
5.108202934265137,2.310291290283203,2.0740389823913574,0
4.913032531738281,3.075206756591797,2.5433099269866943,0
4.586496829986572,3.748394012451172,2.642915964126587,0
3.9752798080444336,4.195845603942871,2.4069862365722656,0
3.3233351707458496,4.34113883972168,1.9553699493408203,0
2.7259607315063477,4.258640289306641,1.329341173171997,0
2.0865371227264404,4.087225914001465,0.6617670655250549,0
1.4662055969238281,3.800694465637207,0.09572970867156982,0
0.9092137813568115,3.537954330444336,-0.36842432618141174,0
0.5386675596237183,3.3469161987304688,-0.5124635696411133,0
0.24829816818237305,3.0316123962402344,-0.4218434691429138,0
0.022962331771850586,2.6713151931762695,-0.035837769508361816,0
-0.2815972566604614,2.1323862075805664,0.5340173244476318,0
-0.7853525876998901,1.5324172973632812,1.2091885805130005,0
-1.3061928749084473,0.9889440536499023,1.8335217237472534,0
-1.778820514678955,0.6146907806396484,2.259781837463379,0
-2.2785305976867676,0.5295677185058594,2.4602675437927246,0
-2.684394121170044,0.7171039581298828,2.415198802947998,0
-3.153237819671631,1.0962142944335938,2.2284483909606934,0
-3.4333395957946777,1.5283498764038086,1.885542631149292,0
-3.6200265884399414,1.7983675003051758,1.5070979595184326,0
-3.6629557609558105,1.9086999893188477,1.1518052816390991,0
-3.5499918460845947,1.8519878387451172,0.7012165784835815,0
-3.1732301712036133,1.6565351486206055,0.20899462699890137,0
-2.7863450050354004,1.326563835144043,-0.4201120138168335,0
-2.3797006607055664,1.1031503677368164,-1.1466176509857178,0
