AccX,AccY,AccZ,stepCount
-1.1830322742462158,3.591456413269043,3.3778603076934814,-2.8821284770965576
0.4092615246772766,3.095442771911621,2.6613106727600098,3.445237398147583
1.7629587650299072,2.1969451904296875,1.9179542064666748,-1.0598114728927612
1.992526650428772,0.9635114669799805,1.3967821598052979,1.0167509317398071
1.7018910646438599,-0.33655261993408203,1.222908616065979,-3.124796152114868
1.4010541439056396,-1.432938575744629,1.1318141222000122,3.2287240028381348
1.250938892364502,-2.1155495643615723,0.9426064491271973,-0.2753908634185791
1.2405414581298828,-2.5213212966918945,0.7226786017417908,0.8507785797119141
1.402474045753479,-2.851546287536621,0.5391144156455994,0.2682200074195862
1.5113201141357422,-3.173354148864746,0.43494048714637756,0
1.5974081754684448,-3.30996036529541,0.4387580454349518,0
1.7124093770980835,-3.3287177085876465,0.2967849373817444,0
1.5821443796157837,-3.2945351600646973,0.1741810441017151,0
1.5136377811431885,-3.39658260345459,0.2237902581691742,0
1.1437578201293945,-3.7377381324768066,0.47369539737701416,0
0.9784553050994873,-3.519317150115967,0.7829246520996094,0
1.170503854751587,-3.1055221557617188,1.1255409717559814,0
1.1992385387420654,-2.54917049407959,1.0328325033187866,0
1.3155114650726318,-1.9148807525634766,0.8873953819274902,0
1.5216172933578491,-1.2240991592407227,0.9017167091369629,0
1.22603178024292,-0.4768028259277344,0.4915717542171478,0
1.2253601551055908,-0.17737388610839844,0.5775833129882812,0
0.6279723644256592,0.20319175720214844,0.17119021713733673,0
0.5740222930908203,0.014570236206054688,0.4397938847541809,0
0.12073248624801636,-0.037194252014160156,0.13379201292991638,0
-0.23872911930084229,-0.4710988998413086,-0.11565730720758438,0
-0.5940778255462646,-0.6722602844238281,-0.1774163842201233,0
-0.7713813185691833,-1.1574382781982422,-0.28889137506484985,0
-0.8983905911445618,-1.5963430404663086,-0.4456331133842468,0
-0.9023018479347229,-1.8982419967651367,-0.4967413544654846,0
-0.7599269151687622,-2.010735511779785,-0.46801891922950745,0
-0.8283112645149231,-2.091886520385742,-0.7851139903068542,0
-0.6331936717033386,-2.1727538108825684,-0.9405622482299805,0
-0.7561081051826477,-2.0333776473999023,-1.094226598739624,0
-0.8044968247413635,-1.8892297744750977,-1.2096068859100342,0
-1.0459964275360107,-1.5586004257202148,-1.3364872932434082,0
-1.0893418788909912,-1.4074602127075195,-1.4725329875946045,0
-1.5543315410614014,-1.1271591186523438,-1.6751534938812256,0
-2.278278112411499,-0.6868228912353516,-2.269247055053711,0
-1.8222732543945312,-0.5743780136108398,-1.3598132133483887,0
-2.0186245441436768,-0.29918956756591797,-1.5101689100265503,0
-2.4441945552825928,-1.964569091796875E-4,-1.5331947803497314,0
-2.371513605117798,-0.19618892669677734,-1.5445258617401123,0
-2.451885938644409,-0.40593910217285156,-1.4319159984588623,0
-2.3411705493927,-0.12983226776123047,-1.079650640487671,0
-2.0442862510681152,-0.19577693939208984,-1.1693648099899292,0
-1.800870418548584,-0.03187847137451172,-1.1174203157424927,0
-1.6040350198745728,0.17014503479003906,-1.1905386447906494,0
-1.091629981994629,0.3645925521850586,-0.5995547771453857,0
-1.144063115119934,0.9769620895385742,-0.8656297922134399,0
-1.0767600536346436,1.143651008605957,-1.3407803773880005,0
-1.124361515045166,1.6566247940063477,-1.5061211585998535,0
-1.1933215856552124,2.2762250900268555,-1.4617524147033691,0
-1.163480520248413,2.7511959075927734,-1.2697101831436157,0
-1.276465892791748,2.687255859375,-1.4423717260360718,0
-1.4412624835968018,2.8477725982666016,-1.333495020866394,0
-1.5924040079116821,2.7064876556396484,-1.438851237297058,0
-1.7466113567352295,2.739622116088867,-1.6413871049880981,0
-1.9593888521194458,2.8131837844848633,-2.066519021987915,0
-2.088693141937256,2.6354684829711914,-2.044928789138794,0
-2.3263816833496094,2.873838424682617,-2.026421546936035,0
-2.399287462234497,2.9205217361450195,-2.2364513874053955,0
-2.3125691413879395,3.043741226196289,-2.499345541000366,0
-2.3878836631774902,3.494403839111328,-2.6497416496276855,0
-2.0551819801330566,3.4853572845458984,-2.6104917526245117,0
-1.7625939846038818,3.5288190841674805,-2.558394432067871,0
-1.603840947151184,3.4668169021606445,-2.4734911918640137,0
-1.060525894165039,3.072355270385742,-2.4802327156066895,0
-0.8092077970504761,2.9841928482055664,-2.197777509689331,0
-0.4136675000190735,2.405825614929199,-2.2130777835845947,0
-0.3769516348838806,2.1890735626220703,-1.901576042175293,0
-0.5623095631599426,1.9293022155761719,-1.5761561393737793,0
-0.6799561977386475,1.743638038635254,-1.1116578578948975,0
-0.8541739583015442,1.574549674987793,-0.6989871859550476,0
-1.15171480178833,1.4099903106689453,-0.301427960395813,0
-1.5149955749511719,1.2427291870117188,0.11048781871795654,0
-1.491518259048462,1.113389015197754,0.429789662361145,0
