AccX,AccY,AccZ,stepCount
2.6516051292419434,1.9598941802978516,3.0420587062835693,-1.9758286476135254
2.28151273727417,1.2432060241699219,2.7430338859558105,1.7174174785614014
2.3279290199279785,0.7809839248657227,2.069432258605957,0
2.5307252407073975,0.43642330169677734,1.2428815364837646,0
2.7007575035095215,0.26663970947265625,0.5872846841812134,0
2.8998372554779053,0.2617769241333008,-0.10436862707138062,0
2.7417871952056885,0.30451202392578125,-0.9260888695716858,0
2.792811393737793,0.36853599548339844,-1.8806194067001343,0
3.01434326171875,0.5422706604003906,-3.116442918777466,0
3.2078185081481934,0.6702003479003906,-3.929969549179077,0
3.0680832862854004,0.9246978759765625,-4.6972551345825195,0
2.904419422149658,1.267547607421875,-5.165449142456055,0
2.407165765762329,1.2923660278320312,-5.201829433441162,0
3.531292200088501,1.6279850006103516,-6.301299095153809,0
3.023179531097412,2.152174949645996,-6.585529804229736,0
1.6295881271362305,2.7790422439575195,-6.351396560668945,0
0.19984495639801025,3.578030586242676,-6.85584831237793,0
-1.3535475730895996,4.255146026611328,-6.753891944885254,0
-2.1835715770721436,4.980391502380371,-6.005748748779297,0
-2.983036756515503,5.866022109985352,-5.206546783447266,0
-3.5246055126190186,6.686906814575195,-4.48021936416626,0
-4.180974960327148,6.941200256347656,-3.549577236175537,0
-4.840343952178955,6.737581253051758,-2.8055965900421143,0
-4.815630912780762,6.550081253051758,-1.920783519744873,0
-4.241866111755371,6.36406135559082,-1.1727526187896729,0
-3.7808449268341064,6.2248077392578125,-1.2071609497070312,0
-3.5137674808502197,6.347477912902832,-1.408647060394287,0
-3.3042726516723633,6.65761661529541,-1.4034099578857422,0
-3.178683042526245,7.066503524780273,-1.5186821222305298,0
-3.142333745956421,6.9859161376953125,-1.7272493839263916,0
-2.9396181106567383,6.669927597045898,-1.985296607017517,0
-2.6949310302734375,6.111518859863281,-1.964296817779541,0
-2.520989418029785,5.32282829284668,-1.5702199935913086,0
-2.6767354011535645,4.265890121459961,-1.1184420585632324,0
-2.6046502590179443,3.5936708450317383,-0.7883986234664917,0
-2.2826035022735596,3.030488967895508,-0.695131242275238,0
-2.016981601715088,2.2269935607910156,-0.6228541731834412,0
-1.8270381689071655,1.4295988082885742,-0.5398365259170532,0
-1.6909489631652832,0.5306844711303711,-0.6189619302749634,0
-1.4807254076004028,0.3025932312011719,-1.1030852794647217,0
-1.858398199081421,-0.03252220153808594,-1.7249983549118042,0
-1.9578018188476562,-0.5556154251098633,-2.22723388671875,0
-1.601515531539917,-0.9820938110351562,-2.4809863567352295,0
-1.2120198011398315,-1.4319686889648438,-2.7159652709960938,0
-0.8094761371612549,-1.965407371520996,-2.989189386367798,0
-0.4240795373916626,-2.745591163635254,-2.8420493602752686,0
-0.09615707397460938,-3.8712644577026367,-1.8771172761917114,0
0.25832581520080566,-4.54149055480957,-1.5074679851531982,0
0.6749014854431152,-4.986364364624023,-1.5533641576766968,0
1.105733871459961,-5.56243896484375,-1.5579676628112793,0
1.4814321994781494,-6.071018218994141,-1.5767682790756226,0
1.514610767364502,-6.416574954986572,-1.427664875984192,0
1.6522046327590942,-6.90561056137085,-1.0427324771881104,0
1.557886004447937,-7.133901596069336,-0.6053407192230225,0
1.67087984085083,-7.582408905029297,-0.09332656860351562,0
1.4616453647613525,-8.049529075622559,-0.18204879760742188,0
0.84281325340271,-8.032394409179688,-0.38666796684265137,0
0.10236728191375732,-7.813127517700195,-0.5693244934082031,0
-0.6200063228607178,-7.446450233459473,-0.7883188724517822,0
-1.1199207305908203,-7.061256408691406,-0.8722219467163086,0
-1.3863065242767334,-6.774528503417969,-0.7978003025054932,0
-1.4696741104125977,-6.392333030700684,-0.6663146018981934,0
-1.4662299156188965,-6.012724876403809,-0.502084493637085,0
-1.3832887411117554,-5.681005001068115,-0.4635131359100342,0
-1.3548132181167603,-5.471214294433594,-0.47176575660705566,0
-1.2346259355545044,-5.36175537109375,-0.44789862632751465,0
-1.0750199556350708,-5.235544204711914,-0.47054195404052734,0
-1.129445195198059,-5.119022369384766,-0.5633008480072021,0
-1.177700161933899,-5.141335487365723,-0.663837194442749,0
-1.2818918228149414,-5.125532627105713,-0.6497964859008789,0
-1.4181855916976929,-5.098112106323242,-0.5136826038360596,0
