AccX,AccY,AccZ,SampleRate
1.0089417695999146,-0.28801441192626953,0.9030143618583679,0
1.0331590175628662,-0.8987741470336914,0.4545227885246277,0.01
1.1928373575210571,-1.359395980834961,0.2521175742149353,0.02
1.3818804025650024,-1.725240707397461,0.27594664692878723,0.03
1.2114529609680176,-1.7529983520507812,0.2316935956478119,0.04
0.8346901535987854,-1.6084880828857422,0.16060543060302734,0.05
0.44492971897125244,-1.363936424255371,-0.030385524034500122,0.060000000000000005
0.13819432258605957,-1.4686689376831055,-0.02685616910457611,0.07
-0.007919669151306152,-1.6183767318725586,0.1185593456029892,0.08
-0.08118152618408203,-1.7077302932739258,0.29853272438049316,0.09
-0.026225805282592773,-1.7176599502563477,0.7256117463111877,0.09999999999999999
-0.30730772018432617,-1.137115478515625,1.2553045749664307,0.10999999999999999
-0.25972092151641846,-0.8513011932373047,1.7001721858978271,0.11999999999999998
-0.03498244285583496,-0.9982089996337891,1.9167438745498657,0.12999999999999998
0.4757789969444275,-1.4862308502197266,1.8607635498046875,0.13999999999999999
0.8224051594734192,-1.8034272193908691,1.5450658798217773,0.15
1.009956955909729,-1.8307008743286133,1.1920711994171143,0.16
1.0340015888214111,-1.563873291015625,0.9687658548355103,0.17
1.0097949504852295,-1.2209415435791016,0.8386864066123962,0.18000000000000002
0.87114417552948,-0.9071226119995117,0.8373576402664185,0.19000000000000003
0.6881614923477173,-0.6389989852905273,1.0009546279907227,0.20000000000000004
0.4540930390357971,-0.49046993255615234,1.1865789890289307,0.21000000000000005
0.28633469343185425,-0.3991079330444336,1.2896455526351929,0.22000000000000006
0.206157386302948,-0.40779876708984375,1.3364847898483276,0.23000000000000007
0.19664692878723145,-0.4183464050292969,1.313065528869629,0.24000000000000007
0.34183210134506226,-0.5405416488647461,1.2223155498504639,0.25000000000000006
0.424358606338501,-0.6952056884765625,1.083906888961792,0.26000000000000006
0.47317755222320557,-0.82965087890625,0.8453711867332458,0.2700000000000001
0.5147858262062073,-0.9056253433227539,0.6573961973190308,0.2800000000000001
0.4584299325942993,-0.9327707290649414,0.5530608892440796,0.2900000000000001
0.4309925436973572,-0.8657627105712891,0.5127840042114258,0.3000000000000001
0.3894343972206116,-0.7692899703979492,0.5718904137611389,0.3100000000000001
0.3695071339607239,-0.6601600646972656,0.7010365724563599,0.3200000000000001
0.43811357021331787,-0.4882192611694336,0.8568145036697388,0.3300000000000001
0.5882211923599243,-0.27747535705566406,1.0673725605010986,0.34000000000000014
0.5685953497886658,0.010161399841308594,1.2891721725463867,0.35000000000000014
0.4674571752548218,0.4317646026611328,1.6005730628967285,0.36000000000000015
0.47342240810394287,0.8436651229858398,1.965538501739502,0.37000000000000016
0.49022090435028076,1.229095458984375,2.2740683555603027,0.38000000000000017
0.43350428342819214,1.556884765625,2.5617291927337646,0.3900000000000002
0.5110291838645935,1.748082160949707,2.7439894676208496,0.4000000000000002
0.6411740779876709,1.9173822402954102,2.917825937271118,0.4100000000000002
0.730583131313324,2.198370933532715,3.1037256717681885,0.4200000000000002
0.6976566910743713,2.514141082763672,3.35376238822937,0.4300000000000002
0.7907466888427734,2.7569751739501953,3.6296544075012207,0.4400000000000002
1.0478192567825317,2.941338539123535,3.907768487930298,0.45000000000000023
