AccX,AccY,AccZ,stepCount
1.0786689519882202,0.3200044631958008,-1.6656644344329834,-1.0258504152297974
1.421930193901062,0.7380123138427734,-0.39336729049682617,4.173974514007568
1.468095064163208,1.1199779510498047,0.6771271228790283,-1.8071956634521484
1.5430920124053955,1.7118406295776367,1.3964250087738037,5.138274192810059
1.4965436458587646,2.001368522644043,1.8182885646820068,-2.2943618297576904
1.2751033306121826,2.1227283477783203,1.9671525955200195,4.528609752655029
0.6554479598999023,2.028336524963379,1.752307415008545,-1.0556410551071167
0.019468724727630615,1.7711353302001953,1.3054780960083008,2.234416961669922
-0.4725883901119232,1.5282487869262695,0.7153105735778809,-0.08170828223228455
-0.8368121981620789,1.125051498413086,0.12778472900390625,1.9042482376098633
-1.050963282585144,0.6763639450073242,-0.4880557060241699,0.5515978336334229
-1.2483131885528564,0.339874267578125,-1.0555534362792969,-1.6105409860610962
-1.4546459913253784,-0.009034156799316406,-1.5269181728363037,-0.18944638967514038
-1.787179946899414,-0.68359375,-1.9166840314865112,0
-1.7969555854797363,-0.9541215896606445,-2.338045120239258,0
-1.8107993602752686,-1.4523496627807617,-2.6886348724365234,0
-1.9813480377197266,-2.0679259300231934,-3.021660327911377,0
-2.2264280319213867,-2.4992618560791016,-3.390629291534424,0
-2.430577516555786,-2.942526340484619,-3.6288540363311768,0
-2.749333381652832,-3.3187012672424316,-3.8780100345611572,0
-3.1642138957977295,-3.6683530807495117,-4.006960868835449,0
-3.5200037956237793,-3.8885116577148438,-4.052262783050537,0
-3.824429512023926,-4.010432720184326,-3.9781198501586914,0
-4.13087272644043,-4.060591220855713,-3.8179280757904053,0
-4.332477569580078,-3.9507880210876465,-3.537777900695801,0
-4.532976150512695,-3.726994037628174,-3.170349359512329,0
-4.591637134552002,-3.4160890579223633,-2.6764636039733887,0
-4.513501167297363,-3.0448641777038574,-2.17022705078125,0
-4.300824165344238,-2.6951379776000977,-1.696218490600586,0
-3.8745498657226562,-2.548727512359619,-1.378556251525879,0
-3.2285919189453125,-2.117863655090332,-1.209867000579834,0
-2.7903900146484375,-1.8645973205566406,-1.0343234539031982,0
-2.4065451622009277,-1.7432708740234375,-0.9452409744262695,0
-2.093986988067627,-1.717864990234375,-0.8945646286010742,0
-1.8915245532989502,-1.8791193962097168,-0.8365719318389893,0
-1.7089561223983765,-2.104790687561035,-0.8045871257781982,0
-1.5611257553100586,-2.4880313873291016,-0.7840096950531006,0
-1.4459798336029053,-2.932997703552246,-0.7459094524383545,0
-1.4375782012939453,-3.4396133422851562,-0.7116894721984863,0
-1.4613242149353027,-3.9121999740600586,-0.6548919677734375,0
-1.5524908304214478,-4.369946002960205,-0.6017885208129883,0
-1.7079541683197021,-4.690918922424316,-0.509345531463623,0
-1.9218761920928955,-5.279268264770508,-0.4280736446380615,0
-2.0999672412872314,-5.763897895812988,-0.3439903259277344,0
-2.2439680099487305,-6.044466018676758,-0.2834131717681885,0
-2.4514923095703125,-6.152217864990234,-0.1482858657836914,0
-2.604266881942749,-6.644239902496338,-0.027590274810791016,0
-2.684480667114258,-6.888603210449219,0.03766822814941406,0
