AccX,AccY,AccZ,stepCount
0.7924085855484009,7.309309005737305,2.2270565032958984,10
0.7924085855484009,7.309309005737305,2.2270565032958984,5.531876564025879
1.0756664276123047,9.136917114257812,3.226996660232544,-1.011225700378418
1.5281563997268677,10.569738388061523,4.600587844848633,4.123752593994141
2.1636641025543213,11.214677810668945,6.232025146484375,-1.1013962030410767
2.911360502243042,10.672203063964844,7.838101863861084,-4.038655757904053
3.288851022720337,8.556405067443848,8.53270149230957,-0.07856935262680054
3.207409143447876,5.857666969299316,8.108806610107422,-0.544755220413208
2.7850170135498047,3.503040313720703,7.1120100021362305,0.498807430267334
2.0952627658843994,1.8654804229736328,5.907135009765625,-0.48770803213119507
1.3688695430755615,0.8315248489379883,4.760074615478516,0.9411115646362305
0.8341414928436279,0.34009742736816406,3.7153804302215576,0
0.519183874130249,0.3705902099609375,2.696620225906372,0
0.2646399736404419,0.9406147003173828,1.7903475761413574,0
0.13015413284301758,1.890864372253418,1.042341709136963,0
-0.010561943054199219,3.0407638549804688,0.3596482276916504,0
-0.2548965811729431,4.093147277832031,-0.43521833419799805,0
-0.5614067912101746,4.586647033691406,-1.676027536392212,0
-0.9420753717422485,4.400213241577148,-3.192136287689209,0
-1.6320455074310303,4.175795555114746,-4.5839948654174805,0
-2.391111373901367,3.6152400970458984,-5.6857452392578125,0
-2.8454322814941406,3.150453567504883,-6.314805030822754,0
-3.1715903282165527,2.921255111694336,-6.498401641845703,0
-3.6272244453430176,2.6705188751220703,-6.143607139587402,0
-4.056524276733398,2.2777652740478516,-5.228664398193359,0
-4.567699909210205,1.2877006530761719,-3.923109531402588,0
-5.044014930725098,-0.3010082244873047,-2.5490758419036865,0
-5.4197564125061035,-1.9243626594543457,-1.0370054244995117,0
-5.657281398773193,-3.110565185546875,0.45485079288482666,0
-5.563886642456055,-3.706206798553467,1.5926328897476196,0
-5.113244533538818,-4.023756504058838,2.0993380546569824,0
-4.104049205780029,-4.176319122314453,1.6762686967849731,0
-2.4103519916534424,-4.453318119049072,0.5441021919250488,0
-1.022957682609558,-4.720280647277832,-0.9684913754463196,0
-0.02399420738220215,-4.993459224700928,-2.435720443725586,0
0.3614645302295685,-5.018989086151123,-3.699798107147217,0
0.5699861645698547,-4.928319454193115,-4.703283786773682,0
0.47231146693229675,-4.651977062225342,-5.507840156555176,0
0.23544634878635406,-4.173346042633057,-6.061477184295654,0
-0.14892786741256714,-3.4257946014404297,-6.378138542175293,0
-0.6082875728607178,-2.3692564964294434,-6.473151206970215,0
-1.2069675922393799,-1.1027030944824219,-6.259819507598877,0
-1.7512543201446533,0.2962923049926758,-5.674437522888184,0
-2.1881825923919678,1.850510597229004,-4.652648448944092,0
-2.62127423286438,3.2236032485961914,-2.2443790435791016,0
-2.9163284301757812,4.5220136642456055,0.7044022083282471,0
-2.9135398864746094,5.405839920043945,2.803473949432373,0
-2.308298110961914,5.4532670974731445,3.1606221199035645,0
-1.1744530200958252,4.332270622253418,2.169814109802246,0
-0.10026085376739502,2.8156776428222656,1.0312504768371582,0
0.9748812317848206,1.7440834045410156,-0.09786492586135864,0
1.566625952720642,1.0215473175048828,-1.1943336725234985,0
1.947333812713623,0.4538087844848633,-2.3057479858398438,0
2.170177459716797,-0.08631038665771484,-3.201241970062256,0
2.315723180770874,-0.4772186279296875,-3.507340669631958,0
2.5952789783477783,-0.5328330993652344,-3.0892138481140137,0
2.9316492080688477,-0.5238981246948242,-2.123690128326416,0
2.89605975151062,-0.546229362487793,-0.864324688911438,0
2.1492886543273926,-0.6166143417358398,0.048086345195770264,0
1.149649977684021,-0.6153497695922852,0.1174924373626709,0
0.3088856339454651,-0.5135393142700195,-0.47104087471961975,0
-0.22778558731079102,-0.46640968322753906,-1.1590651273727417,0
-0.8372761011123657,-0.42592716217041016,-1.6250624656677246,0
-1.1450849771499634,-0.5044336318969727,-1.788240671157837,0
-1.1419181823730469,-0.7806205749511719,-1.621948003768921,0
-0.9185497760772705,-1.0031490325927734,-1.2948373556137085,0
-0.6686124801635742,-1.2868728637695312,-0.7929821014404297,0
-0.4446570873260498,-1.5002565383911133,-0.28612950444221497,0
-0.25166022777557373,-1.6912870407104492,0.020450830459594727,0
-0.250368595123291,-1.7166385650634766,0.12508073449134827,0
-0.4006232023239136,-1.7272729873657227,0.07862192392349243,0
-0.42748570442199707,-1.6228351593017578,-0.024665512144565582,0
-0.49632084369659424,-1.4585142135620117,-0.0903063714504242,0
-0.4926060438156128,-1.2559471130371094,-0.1722666174173355,0
-0.4714927673339844,-1.0988683700561523,-0.24807243049144745,0
-0.2968677282333374,-0.8748455047607422,-0.3508278429508209,0
-0.09805583953857422,-0.6915416717529297,-0.4805114269256592,0
0.17030978202819824,-0.5297613143920898,-0.6420667171478271,0
0.43825870752334595,-0.4206209182739258,-0.7092283368110657,0
0.6934373378753662,-0.20868778228759766,-0.7185012102127075,0
0.9858275055885315,-0.15475177764892578,-0.6892492771148682,0
1.2867720127105713,-0.16057395935058594,-0.5859162211418152,0
1.531762957572937,-0.17825031280517578,-0.4179723858833313,0
1.737816333770752,-0.2962017059326172,-0.25710007548332214,0
1.86934232711792,-0.47600364685058594,-0.06724828481674194,0
1.931023359298706,-0.6339206695556641,0.08455261588096619,0
1.9061636924743652,-0.8417139053344727,0.2223178893327713,0
2.0680556297302246,-1.0777063369750977,0.3556068539619446,0
