AccX,AccY,AccZ,SampleRate
-1.670729637145996,-3.9819679260253906,-6.726985931396484,0.01
-1.4025962352752686,-4.0929741859436035,-6.179026126861572,0.02
-1.3448882102966309,-3.6863222122192383,-5.832924842834473,0.03
-1.1856049299240112,-2.742790699005127,-5.494606018066406,0.04
-1.4085335731506348,-1.286506175994873,-5.522870063781738,0.05
-1.4798260927200317,0.03052043914794922,-6.095389366149902,0.060000000000000005
-1.5455560684204102,0.9978570938110352,-6.156750679016113,0.07
-1.5658185482025146,1.796402931213379,-5.782814979553223,0.08
-1.5207533836364746,2.21817684173584,-4.686113357543945,0.09
-0.9618916511535645,2.506363868713379,-0.47564125061035156,0.09999999999999999
-0.5928159952163696,1.7799434661865234,1.2267348766326904,0.10999999999999999
-0.35058122873306274,0.4708547592163086,-0.3092384338378906,0.11999999999999998
-0.2811974287033081,-0.49049854278564453,-1.337935209274292,0.12999999999999998
-0.2578120231628418,-1.1270761489868164,-1.991605520248413,0.13999999999999999
-0.1606684923171997,-1.3207788467407227,-2.3802337646484375,0.15
0.1034616231918335,-1.1222782135009766,-2.2588396072387695,0.16
0.16724860668182373,-0.459136962890625,-2.1851089000701904,0.17
0.30815744400024414,0.3876199722290039,-2.069406747817993,0.18000000000000002
0.45924603939056396,0.9799261093139648,-1.730759620666504,0.19000000000000003
0.6686174869537354,1.128377914428711,-1.815011739730835,0.20000000000000004
0.9372166395187378,1.093653678894043,-2.030282497406006,0.21000000000000005
0.9879734516143799,0.8166713714599609,-2.180978298187256,0.22000000000000006
0.9223507642745972,0.26280689239501953,-2.3357908725738525,0.23000000000000007
0.5742509365081787,-0.30270957946777344,-2.1210548877716064,0.24000000000000007
0.3183521032333374,-0.4757976531982422,-2.020608425140381,0.25000000000000006
0.14584136009216309,-0.7046852111816406,-1.6617921590805054,0.26000000000000006
0.13944590091705322,-0.9613256454467773,-1.1802682876586914,0.2700000000000001
-0.008279800415039062,-1.103647232055664,-0.5560666918754578,0.2800000000000001
-0.48501622676849365,-0.9032087326049805,0.07960689067840576,0.2900000000000001
-1.033530831336975,-0.2938375473022461,0.7288947105407715,0.3000000000000001
-1.21527099609375,0.24811363220214844,0.8972452878952026,0.3100000000000001
-1.1691935062408447,0.23250579833984375,0.9973399639129639,0.3200000000000001
-1.4190404415130615,1.214552879333496,0.9584507346153259,0.3300000000000001
-1.1793005466461182,1.3595199584960938,1.0472886562347412,0.34000000000000014
-0.5076155066490173,1.1474905014038086,1.2699248790740967,0.35000000000000014
0.6549641489982605,0.8617630004882812,0.9118036031723022,0.36000000000000015
1.8159974813461304,0.648468017578125,-0.04150950908660889,0.37000000000000016
3.0577287673950195,0.5645627975463867,-0.8408896923065186,0.38000000000000017
3.972623825073242,0.6715011596679688,-0.7140419483184814,0.3900000000000002
4.569540023803711,0.9372243881225586,0.25697973370552063,0.4000000000000002
4.702962875366211,1.3207588195800781,1.1747264862060547,0.4100000000000002
4.1124043464660645,1.6857318878173828,1.569101333618164,0.4200000000000002
3.3214738368988037,1.6203851699829102,1.1106762886047363,0.4300000000000002
2.833996534347534,1.4195795059204102,-0.07469971477985382,0.4400000000000002
2.3084864616394043,1.397822380065918,-1.0544569492340088,0.45000000000000023
1.0998563766479492,2.2158918380737305,-1.778862714767456,0.46000000000000024
-0.23101568222045898,3.1129913330078125,-2.5245249271392822,0.47000000000000025
-0.4725358486175537,2.635922431945801,-2.669387102127075,0.48000000000000026
-0.2767268419265747,1.7430744171142578,-3.2886600494384766,0.49000000000000027
-0.4645247459411621,0.8460531234741211,-3.8229005336761475,0.5000000000000002
-1.3469786643981934,0.8351306915283203,-4.207118034362793,0.5100000000000002
-1.85635244846344,2.12857723236084,-4.517256259918213,0.5200000000000002
-1.7148942947387695,2.969715118408203,-4.699864387512207,0.5300000000000002
-1.6420643329620361,4.0945587158203125,-4.143106937408447,0.5400000000000003
-1.4744534492492676,5.553255081176758,-3.6198267936706543,0.5500000000000003
-1.030735969543457,7.456562042236328,-2.739600658416748,0.5600000000000003
-0.7012152671813965,9.148380279541016,-2.1348891258239746,0.5700000000000003
-1.221566081047058,10.26211929321289,-1.8532447814941406,0.5800000000000003
-2.8028781414031982,11.231512069702148,0.3654794692993164,0.5900000000000003
-5.023675441741943,9.776780128479004,-0.13288164138793945,0.6000000000000003
-6.141428470611572,7.027518272399902,-2.2465925216674805,0.6100000000000003
-5.653006553649902,4.1041059494018555,-3.726870536804199,0.6200000000000003
-5.875762462615967,4.2071990966796875,-3.8150691986083984,0.6300000000000003
-4.292654991149902,-0.15815353393554688,-4.137443542480469,0.6400000000000003
-3.2147583961486816,-1.8297462463378906,-3.8663411140441895,0.6500000000000004
-2.080049991607666,-3.16060209274292,-4.089827060699463,0.6600000000000004
-1.2537481784820557,-3.3984475135803223,-4.795119762420654,0.6700000000000004
-0.4984508752822876,-3.1926612854003906,-5.337576389312744,0.6800000000000004
0.0010483264923095703,-2.7405285835266113,-5.433684825897217,0.6900000000000004
0.5540711879730225,-2.3248672485351562,-6.132378101348877,0.7000000000000004
0.5741968154907227,-1.7461886405944824,-6.73906946182251,0.7100000000000004
0.47612452507019043,-1.1509108543395996,-7.015819549560547,0.7200000000000004
0.2566804885864258,-0.8220763206481934,-6.763300895690918,0.7300000000000004
-0.09054112434387207,-0.6146674156188965,-6.504040241241455,0.7400000000000004
-0.47157537937164307,-0.4248480796813965,-5.889369964599609,0.7500000000000004
-0.9945541620254517,-0.4812908172607422,-5.701103210449219,0.7600000000000005
-1.286062479019165,-0.6517806053161621,-5.216221332550049,0.7700000000000005
-1.829659342765808,-1.0584616661071777,-5.067117691040039,0.7800000000000005
-2.5180506706237793,-1.5142669677734375,-5.088191509246826,0.7900000000000005
-3.169436454772949,-1.9859833717346191,-4.963619232177734,0.8000000000000005
-3.730349540710449,-2.620990753173828,-4.896985054016113,0.8100000000000005
-4.524219512939453,-3.2991790771484375,-5.059937000274658,0.8200000000000005
-5.208678245544434,-3.8961567878723145,-4.3477983474731445,0.8300000000000005
-5.615427017211914,-4.515981197357178,-2.9340672492980957,0.8400000000000005
-5.464887619018555,-4.817873001098633,-1.305013656616211,0.8500000000000005
-4.861541748046875,-5.012814521789551,0.7957544326782227,0.8600000000000005
-4.863752365112305,-5.142624855041504,0.9347105026245117,0.8700000000000006
-3.3226661682128906,-3.77612566947937,3.5000829696655273,0.8800000000000006
-3.0189905166625977,-1.4348859786987305,3.5547661781311035,0.8900000000000006
-1.8519659042358398,1.925626277923584,1.9536418914794922,0.9000000000000006
-0.07061994075775146,5.811171531677246,4.471932411193848,0.9100000000000006
1.2511811256408691,9.561561584472656,5.9398884773254395,0.9200000000000006
2.202880620956421,11.760680198669434,5.255257606506348,0.9300000000000006
3.1147093772888184,11.362393379211426,5.150033950805664,0.9400000000000006
3.210470199584961,8.839216232299805,3.677283763885498,0.9500000000000006
2.3452517986297607,4.581398010253906,1.3315672874450684,0.9600000000000006
1.6188448667526245,1.618398666381836,-0.5004992485046387,0.9700000000000006
1.111629605293274,-0.9871706962585449,-2.5514707565307617,0.9800000000000006
0.4939286708831787,-0.6523656845092773,-3.0143790245056152,0.9900000000000007
-0.0725637674331665,2.364744186401367,-3.275531053543091,1.0000000000000007
-0.8495359420776367,6.133977890014648,-3.5816171169281006,1.0100000000000007
-1.0393855571746826,9.742955207824707,-3.381779670715332,1.0200000000000007
-1.1592090129852295,12.097688674926758,-5.104556083679199,1.0300000000000007
-2.8503775596618652,11.10240650177002,-8.522314071655273,1.0400000000000007
-4.779663562774658,7.112024307250977,-11.027326583862305,1.0500000000000007
