AccX,AccY,AccZ,SampleRate
1.7634706497192383,3.1434640884399414,-5.865438938140869,0
0.7365767955780029,4.2793378829956055,-5.285885810852051,0.01
-0.17057371139526367,4.887265205383301,-4.6183953285217285,0.02
-0.8225732445716858,5.17603874206543,-4.084530830383301,0.03
-1.3825836181640625,5.420900344848633,-3.4965438842773438,0.04
-1.7575554847717285,5.602505683898926,-2.6299049854278564,0.05
-1.7444528341293335,5.763486862182617,-1.8002574443817139,0.060000000000000005
-1.1666922569274902,5.99406623840332,-1.486452579498291,0.07
-0.596767783164978,6.233839988708496,-1.546642541885376,0.08
-0.15106236934661865,6.537529945373535,-1.6580498218536377,0.09
0.0169907808303833,6.780791282653809,-1.5818374156951904,0.09999999999999999
-0.21403038501739502,6.911564826965332,-1.490532636642456,0.10999999999999999
-0.7007410526275635,7.310656547546387,-1.3984129428863525,0.11999999999999998
-0.8842811584472656,6.827967643737793,-1.115770697593689,0.12999999999999998
-0.7457209825515747,6.196135520935059,-0.8216612339019775,0.13999999999999999
-1.0350227355957031,5.374855995178223,-0.3647858500480652,0.15
-1.6098307371139526,4.476998329162598,0.36487913131713867,0.16
-1.9146968126296997,2.7662715911865234,1.0490813255310059,0.17
-2.070035696029663,1.2575559616088867,1.1471002101898193,0.18000000000000002
-2.236738443374634,0.18987274169921875,0.6511325836181641,0.19000000000000003
-2.441871166229248,-0.39414119720458984,0.03448474407196045,0.20000000000000004
-2.3711624145507812,-0.4787120819091797,-0.607251763343811,0.21000000000000005
-1.9750224351882935,-0.42137813568115234,-1.1635686159133911,0.22000000000000006
-1.873948335647583,-0.42851924896240234,-1.6216484308242798,0.23000000000000007
-2.013622522354126,-0.5530948638916016,-2.0145509243011475,0.24000000000000007
-2.1772680282592773,-1.1586380004882812,-2.406829595565796,0.25000000000000006
-2.1371192932128906,-1.8479275703430176,-2.664229393005371,0.26000000000000006
-1.9939078092575073,-2.4632959365844727,-2.738586187362671,0.2700000000000001
-1.7959591150283813,-2.7754201889038086,-2.8260915279388428,0.2800000000000001
-1.4102497100830078,-2.9715585708618164,-2.5044796466827393,0.2900000000000001
-0.8251662254333496,-4.014002799987793,-1.225560188293457,0.3000000000000001
-0.12937188148498535,-5.041451930999756,-0.5337173938751221,0.3100000000000001
0.016563892364501953,-5.644962310791016,-0.4216420650482178,0.3200000000000001
0.05703234672546387,-5.867951393127441,-0.41088390350341797,0.3300000000000001
-0.15432310104370117,-5.739184856414795,-0.5673162937164307,0.34000000000000014
-0.246820330619812,-5.60275411605835,-0.9431033134460449,0.35000000000000014
-0.43916571140289307,-4.748093605041504,-1.3505269289016724,0.36000000000000015
-0.2889610528945923,-4.235089302062988,-1.7041107416152954,0.37000000000000016
-0.34680163860321045,-4.61538028717041,-1.5162187814712524,0.38000000000000017
-0.19858694076538086,-5.913871765136719,-0.9528630971908569,0.3900000000000002
-0.24163472652435303,-6.7760515213012695,-0.4332540035247803,0.4000000000000002
-0.4765808582305908,-7.022818565368652,-0.4412045478820801,0.4100000000000002
-0.504212498664856,-7.550952911376953,-0.44931840896606445,0.4200000000000002
-0.6044632196426392,-7.8072710037231445,-0.6650235652923584,0.4300000000000002
-0.42793166637420654,-7.925910949707031,-0.816117525100708,0.4400000000000002
-0.30475640296936035,-7.871393203735352,-0.7325265407562256,0.45000000000000023
-0.35976648330688477,-7.510136127471924,-0.767979621887207,0.46000000000000024
-0.7205797433853149,-6.355218887329102,-0.7009010314941406,0.47000000000000025
-0.8609409332275391,-5.312087535858154,-0.531815767288208,0.48000000000000026
-0.8859479427337646,-5.031193256378174,-0.5037164688110352,0.49000000000000027
-0.8412339687347412,-4.349867343902588,-0.48656749725341797,0.5000000000000002
-0.9412044882774353,-4.177248001098633,-0.501887321472168,0.5100000000000002
-1.0900120735168457,-3.989187717437744,-0.38669443130493164,0.5200000000000002
-1.3906651735305786,-3.7977981567382812,-0.1549849510192871,0.5300000000000002
-1.5438270568847656,-3.777757167816162,0.09781527519226074,0.5400000000000003
-1.755298137664795,-3.806966781616211,0.3647491931915283,0.5500000000000003
-1.8386213779449463,-3.7610654830932617,0.5742521286010742,0.5600000000000003
-2.0068538188934326,-3.6161627769470215,0.6999413967132568,0.5700000000000003
-2.083185911178589,-3.2335867881774902,0.7846581935882568,0.5800000000000003
-2.0771677494049072,-2.9266700744628906,0.7514495849609375,0.5900000000000003
-1.849752426147461,-2.6161861419677734,0.6617987155914307,0.6000000000000003
-1.6712298393249512,-2.2253494262695312,0.5913782119750977,0.6100000000000003
-1.364150047302246,-1.9596099853515625,0.49852633476257324,0.6200000000000003
-1.1200320720672607,-1.5746431350708008,0.4540867805480957,0.6300000000000003
-1.0252602100372314,-1.130147933959961,0.4884803295135498,0.6400000000000003
-0.7592479586601257,-0.6020641326904297,0.5600743293762207,0.6500000000000004
-0.8342984318733215,-0.0019626617431640625,0.5142457485198975,0.6600000000000004
-1.0449135303497314,0.7924814224243164,0.478618860244751,0.6700000000000004
-1.1326911449432373,1.5925092697143555,0.42772555351257324,0.6800000000000004
-1.1815675497055054,2.5013504028320312,0.19489574432373047,0.6900000000000004
-1.3498910665512085,3.4785804748535156,0.1042628288269043,0.7000000000000004
-1.7268458604812622,4.612658500671387,0.5333445072174072,0.7100000000000004
-2.2623114585876465,5.874260902404785,1.6839356422424316,0.7200000000000004
-1.8309705257415771,6.819894790649414,3.383556365966797,0.7300000000000004
-1.0421031713485718,7.494309425354004,5.211542129516602,0.7400000000000004
-0.13874924182891846,7.791556358337402,6.846061706542969,0.7500000000000004
0.8493860960006714,7.749203681945801,8.13075065612793,0.7600000000000005
1.782299280166626,7.2686767578125,8.959184646606445,0.7700000000000005
2.469003677368164,6.333436965942383,9.044231414794922,0.7800000000000005
3.087294101715088,4.970539093017578,8.501164436340332,0.7900000000000005
3.635422706604004,2.3540802001953125,7.5890727043151855,0.8000000000000005
3.5059595108032227,2.4298105239868164,7.072562217712402,0.8100000000000005
4.034061908721924,0.27852725982666016,6.786303520202637,0.8200000000000005
4.079835891723633,-1.419205665588379,6.30290412902832,0.8300000000000005
3.735405683517456,-2.835777759552002,5.460756301879883,0.8400000000000005
3.167509078979492,-3.975527286529541,3.631561040878296,0.8500000000000005
2.855374813079834,-4.596652030944824,1.6324763298034668,0.8600000000000005
