AccX,AccY,AccZ,SampleRate
-1.9909909963607788,13.003839492797852,-2.1280789375305176,0.01
-3.2365877628326416,15.367987632751465,-2.657991886138916,0.02
-3.016854763031006,14.77143669128418,-2.764580249786377,0.03
-1.2595531940460205,10.67184066772461,-0.8494133949279785,0.04
0.041899681091308594,7.36646032333374,2.501007556915283,0.05
-2.3938958644866943,11.458614349365234,7.342942237854004,0.060000000000000005
-3.0816867351531982,17.35723304748535,6.063144683837891,0.07
-2.3476409912109375,19.592531204223633,0.21994972229003906,0.08
-4.400238037109375,13.201305389404297,-8.664899826049805,0.09
-5.072314262390137,5.415587902069092,-16.393688201904297,0.09999999999999999
-4.19467306137085,-0.25437021255493164,-18.39155387878418,0.10999999999999999
-3.757612705230713,-4.967100143432617,-12.026656150817871,0.11999999999999998
-3.314885139465332,-4.534377098083496,-5.570724010467529,0.12999999999999998
-2.2068514823913574,-2.6974740028381348,0.3306417465209961,0.13999999999999999
-2.231835126876831,0.32436084747314453,-1.6399526596069336,0.15
-2.7750582695007324,2.725114345550537,-7.621941566467285,0.16
-3.1407973766326904,2.213486671447754,-12.754731178283691,0.17
-2.714466094970703,0.7450089454650879,-15.938481330871582,0.18000000000000002
-2.0848262310028076,0.249725341796875,-15.843122482299805,0.19000000000000003
-1.1524269580841064,0.26543712615966797,-14.20556640625,0.20000000000000004
-0.40702247619628906,0.2672410011291504,-12.162933349609375,0.21000000000000005
1.999871015548706,-0.18422794342041016,-5.111170291900635,0.22000000000000006
2.316408634185791,-0.20115375518798828,-4.17819356918335,0.23000000000000007
0.05312013626098633,0.41048717498779297,-4.864477157592773,0.24000000000000007
-2.130136489868164,1.2962398529052734,-3.0368494987487793,0.25000000000000006
-4.600494861602783,2.582858085632324,1.4396018981933594,0.26000000000000006
-7.115539073944092,3.118281364440918,2.927058696746826,0.2700000000000001
-8.447823524475098,2.1256589889526367,-0.7514533996582031,0.2800000000000001
-6.713873863220215,0.29601478576660156,-5.854269504547119,0.2900000000000001
-3.2528305053710938,-0.532228946685791,-8.088282585144043,0.3000000000000001
-1.3259060382843018,-0.35426998138427734,-8.11934757232666,0.3100000000000001
-0.08386266231536865,-0.19891929626464844,-7.628715991973877,0.3200000000000001
0.41512537002563477,-0.3470306396484375,-7.116360664367676,0.3300000000000001
0.11165046691894531,-0.6429347991943359,-7.084807395935059,0.34000000000000014
-0.321069598197937,-0.6913089752197266,-6.99039363861084,0.35000000000000014
-0.5545562505722046,-0.4171180725097656,-6.270750999450684,0.36000000000000015
-0.6765508055686951,0.1001596450805664,-5.319607734680176,0.37000000000000016
-0.8239930868148804,0.8057832717895508,-4.343310832977295,0.38000000000000017
-1.0986405611038208,1.1441946029663086,-3.8457088470458984,0.3900000000000002
-1.6327885389328003,1.1087627410888672,-3.753894567489624,0.4000000000000002
-2.4564414024353027,0.7656679153442383,-4.372636795043945,0.4100000000000002
-3.5084104537963867,0.2550477981567383,-4.943872451782227,0.4200000000000002
-4.210786819458008,0.29937267303466797,-4.770357131958008,0.4300000000000002
-4.388045310974121,0.3308525085449219,-4.111600875854492,0.4400000000000002
-3.9557509422302246,-0.0504608154296875,-3.5534114837646484,0.45000000000000023
-2.3617348670959473,-0.17142200469970703,-4.021333694458008,0.46000000000000024
-0.9962502717971802,0.17047786712646484,-4.788133144378662,0.47000000000000025
-0.18020856380462646,1.168313980102539,-4.165957450866699,0.48000000000000026
0.3912745714187622,1.5445375442504883,-2.7534918785095215,0.49000000000000027
0.8683439493179321,0.9661417007446289,-2.5429022312164307,0.5000000000000002
1.010413646697998,0.039404869079589844,-3.780397891998291,0.5100000000000002
0.8915759325027466,-0.30259227752685547,-4.707591533660889,0.5200000000000002
0.8590542078018188,0.21941757202148438,-3.881021022796631,0.5300000000000002
0.9299734830856323,1.0127363204956055,-2.7278130054473877,0.5400000000000003
1.0803554058074951,0.9732379913330078,-3.0883524417877197,0.5500000000000003
1.5606825351715088,0.5532159805297852,-4.600985527038574,0.5600000000000003
2.012648582458496,0.44118595123291016,-5.629958152770996,0.5700000000000003
2.222595691680908,0.40410804748535156,-5.611207008361816,0.5800000000000003
2.90065860748291,-0.04865741729736328,-4.380589485168457,0.5900000000000003
2.623748302459717,-0.8565807342529297,-3.615044593811035,0.6000000000000003
1.0870378017425537,-0.4536705017089844,-3.754981517791748,0.6100000000000003
0.5000923871994019,2.536245346069336,-2.9935693740844727,0.6200000000000003
0.705155611038208,5.626547813415527,-2.0384364128112793,0.6300000000000003
1.269331455230713,7.563231468200684,-1.2129173278808594,0.6400000000000003
1.2849321365356445,8.070130348205566,-3.1169931888580322,0.6500000000000004
1.2334983348846436,6.91603946685791,-6.857484817504883,0.6600000000000004
1.4461939334869385,4.52386474609375,-8.424402236938477,0.6700000000000004
0.8121510744094849,3.3470983505249023,-8.355485916137695,0.6800000000000004
-0.6371622085571289,4.134206771850586,-6.133685111999512,0.6900000000000004
-2.3788347244262695,5.5631303787231445,-3.905336380004883,0.7000000000000004
-2.5165021419525146,5.692462921142578,-4.190792560577393,0.7100000000000004
-4.678961277008057,7.543305397033691,-3.0280027389526367,0.7200000000000004
-4.811172008514404,7.3768815994262695,-3.6376190185546875,0.7300000000000004
-4.36995267868042,7.177873611450195,-3.9741010665893555,0.7400000000000004
-4.232333660125732,7.292781829833984,-3.7016801834106445,0.7500000000000004
-4.410918235778809,7.142377853393555,-3.3580918312072754,0.7600000000000005
-4.614120006561279,6.632718086242676,-3.6405997276306152,0.7700000000000005
-4.568876266479492,5.626441478729248,-4.762059211730957,0.7800000000000005
-4.595276832580566,4.973633289337158,-5.976243495941162,0.7900000000000005
-4.726672172546387,4.150997638702393,-7.080124855041504,0.8000000000000005
-5.054554462432861,3.7013397216796875,-7.759842872619629,0.8100000000000005
-5.565498352050781,3.4822945594787598,-6.610829830169678,0.8200000000000005
-5.739737510681152,3.2698287963867188,-4.6957783699035645,0.8300000000000005
-5.414575576782227,3.1242804527282715,-2.8800525665283203,0.8400000000000005
-5.023797512054443,3.1528210639953613,-2.267598867416382,0.8500000000000005
-4.8352532386779785,3.3220577239990234,-2.77364444732666,0.8600000000000005
-4.915139198303223,3.6576623916625977,-3.948298215866089,0.8700000000000006
-5.042225360870361,3.99117374420166,-5.430688858032227,0.8800000000000006
-4.925048351287842,4.262662887573242,-7.509435176849365,0.8900000000000006
-4.2652907371521,4.420770168304443,-8.71638298034668,0.9000000000000006
-3.5730702877044678,4.515402793884277,-9.172374725341797,0.9100000000000006
-2.688650131225586,4.2633957862854,-8.9901762008667,0.9200000000000006
-1.604651927947998,3.6078267097473145,-8.115063667297363,0.9300000000000006
-0.6982641220092773,2.6014041900634766,-6.830808162689209,0.9400000000000006
-0.7112081050872803,1.6185224056243896,-5.846967697143555,0.9500000000000006
-1.675727367401123,0.6450634002685547,-4.878360748291016,0.9600000000000006
-2.8253207206726074,0.21839690208435059,-4.586376190185547,0.9700000000000006
-4.290333271026611,-0.26826024055480957,-4.61356258392334,0.9800000000000006
-5.410851955413818,-0.8210175037384033,-4.917503833770752,0.9900000000000007
-6.253705024719238,-1.260409951210022,-5.194850921630859,1.0000000000000007
-6.606804847717285,-1.5371923446655273,-5.287181854248047,1.0100000000000007
-6.426774978637695,-1.8313337564468384,-5.043396472930908,1.0200000000000007
-5.1780242919921875,-1.703415870666504,-4.402626991271973,1.0300000000000007
-3.4938764572143555,-1.2315435409545898,-4.125979900360107,1.0400000000000007
-2.430850028991699,-0.712613582611084,-4.653297424316406,1.0500000000000007
-2.3940982818603516,-0.7672646045684814,-4.651863098144531,1.0600000000000007
-1.8999844789505005,-0.20029997825622559,-6.1454668045043945,1.0700000000000007
-1.821742296218872,-0.3938441276550293,-6.1912689208984375,1.0800000000000007
-1.8091866970062256,-0.539562463760376,-6.146618843078613,1.0900000000000007
-1.483283281326294,-1.0833778381347656,-5.690141677856445,1.1000000000000008
-1.2996602058410645,-1.318023920059204,-5.795664310455322,1.1100000000000008
-1.2096068859100342,-1.4817767143249512,-6.113499641418457,1.1200000000000008
-1.1268012523651123,-1.4475438594818115,-6.2233405113220215,1.1300000000000008
-1.0749053955078125,-0.9264347553253174,-6.000163555145264,1.1400000000000008
-0.9151139259338379,0.005746364593505859,-5.449251174926758,1.1500000000000008
-0.5568082332611084,2.1412487030029297,-4.207368850708008,1.1600000000000008
0.11547183990478516,4.855452537536621,-2.2389111518859863,1.1700000000000008
1.0240802764892578,6.392564296722412,-0.9368715286254883,1.1800000000000008
2.0950727462768555,7.131470680236816,-0.5645403861999512,1.1900000000000008
3.2695388793945312,6.3736772537231445,-0.6568922996520996,1.2000000000000008
3.8872010707855225,5.319140911102295,-0.47728538513183594,1.2100000000000009
3.9835588932037354,5.076739311218262,0.28244876861572266,1.2200000000000009
2.81902813911438,6.527718544006348,0.9880962371826172,1.2300000000000009
0.6844727993011475,9.776453971862793,2.0626330375671387,1.2400000000000009
-2.55491304397583,13.123848915100098,2.47225284576416,1.2500000000000009
-4.901985168457031,13.919212341308594,2.4015235900878906,1.260000000000001
-6.602847576141357,13.274253845214844,2.5761260986328125,1.270000000000001
-7.194849014282227,14.259517669677734,5.516144752502441,1.280000000000001
-6.477109909057617,16.612314224243164,5.4851508140563965,1.290000000000001
-7.137099742889404,17.415794372558594,2.537130832672119,1.300000000000001
-8.232108116149902,7.652473449707031,-8.653663635253906,1.310000000000001
-5.75928258895874,3.3378024101257324,-18.432971954345703,1.320000000000001
-3.285919666290283,1.2816481590270996,-19.752504348754883,1.330000000000001
0.2655932903289795,-1.9284944534301758,-11.345064163208008,1.340000000000001
5.075113296508789,-2.554476737976074,-1.577390193939209,1.350000000000001
6.357754707336426,-1.6057357788085938,0.04082822799682617,1.360000000000001
4.123355388641357,-0.5710744857788086,-6.412624359130859,1.370000000000001
1.3686065673828125,0.36447668075561523,-13.14571762084961,1.380000000000001
-0.13841235637664795,-0.20588159561157227,-15.04939079284668,1.390000000000001
-1.6872472763061523,-0.8781671524047852,-14.671205520629883,1.400000000000001
-2.4625701904296875,-1.1987557411193848,-12.958045959472656,1.410000000000001
-2.4252309799194336,-1.3382153511047363,-7.755216598510742,1.420000000000001
-2.305086612701416,-0.17762136459350586,-3.19179105758667,1.430000000000001
-3.0534539222717285,0.6958980560302734,-4.161402702331543,1.440000000000001
-3.6109118461608887,0.6252584457397461,-5.458677291870117,1.450000000000001
-3.959484577178955,0.4715309143066406,-5.3906426429748535,1.460000000000001
-4.375926494598389,0.6273326873779297,-3.7535083293914795,1.470000000000001
-4.450120449066162,1.194666862487793,-0.978515625,1.480000000000001
